收容所編號,名稱,縣市,鄉鎮,村里,門牌地址,類型,水災,震災,土石流,海嘯,救濟支站,無障礙設施,室內,室外,服務里別,容納人數,收容所面積（平方公尺）,聯絡人姓名,聯絡人連絡電話,管理人姓名,管理人連絡電話,備考,完整地址,longitude,latitude
1,民生市民活動中心,新北市,板橋區,東丘里,新北市板橋區東丘里民生路一段30-1號1~3樓,,是,是,是,是,是,,,,東丘里、九如里、長壽里、居仁里、正泰里、海山里、東安里、民生里、福壽里、富貴里,292,1170,張美霜(管理人),913953191,,,,65000板橋區東丘里新北市板橋區東丘里民生路一段30-1號1~3樓,121.476077,25.012755
2,板橋莊敬市民活動中心,新北市,板橋區,莊敬里,新北市板橋區莊敬里民生路二段120號1樓,,是,是,是,是,否,,,,莊敬里、埤墘里、華江里、介壽里、百壽里,151,605,黃素玲(管理人),928206661,,,,65000板橋區莊敬里新北市板橋區莊敬里民生路二段120號1樓,121.470779,25.019713
3,板橋國小,新北市,板橋區,黃石里,新北市板橋區黃石里文化路一段23號,,是,是,否,否,否,,,,留侯里、流芳里、赤松里、黃石里、挹秀里、湳興里、社後里、金華里、自強里、光華里、建國里、光榮里、民權里、民安里、漢生里,1112,5800,王韋欽(組長),926077107,,,,65000板橋區黃石里新北市板橋區黃石里文化路一段23號,121.458199,25.010806
4,文德國小,新北市,板橋區,幸福里,新北市板橋區幸福里英士路179號,,否,是,否,否,否,,,,新翠里、德翠里、新海里、公館里、幸福里、文德里、新生里、金華里、港德里、國光里、漢生里、港尾里,2292,12563,沈淑燕(組長),926156214,,,,65000板橋區幸福里新北市板橋區幸福里英士路179號,121.458694,25.023478
5,江翠國小,新北市,板橋區,柏翠里,新北市板橋區柏翠里文化路二段413號,,否,是,是,是,否,,,,江翠里、純翠里、溪頭里、聯翠里、松翠里、柏翠里、文翠里、青翠里,334,1562,沈明輝(組長),978207933,,,,65000板橋區柏翠里新北市板橋區柏翠里文化路二段413號,121.474015,25.032202
6,文聖國小,新北市,板橋區,龍翠里,新北市板橋區龍翠里15鄰文聖街86號,,否,是,否,否,否,,,,嵐翠里、文聖里、福翠里、懷翠里、龍翠里、松柏里、港嘴里、松翠里、柏翠里,595,4508,張思寅(組長),919805572,,,,65000板橋區龍翠里新北市板橋區龍翠里15鄰文聖街86號,121.479805,25.026283
7,埔墘國小,新北市,板橋區,光仁里,新北市板橋區光仁里永豐街42-8號,,是,是,否,否,否,,,,介壽里、埔墘里、雙玉里、振興里、振義里、廣新里、玉光里、光仁里、西安里、東丘里、民生里、九如里、正泰里、港嘴里、埤墘里、莊敬里,162,800,顧琪芳(組長),910019877,,,,65000板橋區光仁里新北市板橋區光仁里永豐街42-8號,121.4742,25.01945
8,實踐國小,新北市,板橋區,國泰里,新北市板橋區國泰里實踐路93巷51號,,是,是,是,否,否,,,,民族里、福祿里、福德里、國泰里、後埔里、福丘里,1018,4821,朱廷彩(組長),926666609,,,,65000板橋區國泰里新北市板橋區國泰里實踐路93巷51號,121.466392,25.005018
9,後埔國小,新北市,板橋區,福星里,新北市板橋區福星里重慶路157號,,是,是,否,否,否,,,,廣德里、福德里、仁愛里、福星里、大豐里、華興里、鄉雲里、華貴里、華福里、華東里、景星里、重慶里、後埔里、湳興里,295,1180,杜姿瑩(組長),939906605,,,,65000板橋區福星里新北市板橋區福星里重慶路157號,121.462699,25.003346
10,信義國小,新北市,板橋區,華德里,新北市板橋區華德里四川路2段245巷60號,,否,是,否,否,否,,,,華德里、信義里、華東里,430,2220,王辭雅(組長),960713627,,,,65000板橋區華德里新北市板橋區華德里四川路2段245巷60號,121.45441,24.995579
11,中山國小,新北市,板橋區,中山里,新北市板橋區中山里大觀路二段59巷31號,,是,是,否,否,否,,,,中山里、大安里、復興里、聚安里、龍安里、福安里,386,1545,江乃文(組長),919847963,,,,65000板橋區中山里新北市板橋區中山里大觀路二段59巷31號,121.446165,24.99928
12,沙崙國小,新北市,板橋區,溪北里,新北市板橋區溪北里篤行路二段132號,,否,是,否,否,否,,,,溪北里、崑崙里、成和里、堂春里、溪福里、溪洲里,1692,12207,賴正彰(組長),918533220,,,,65000板橋區溪北里新北市板橋區溪北里篤行路二段132號,121.430535,24.989747
13,溪洲國小,新北市,板橋區,堂春里,新北市板橋區堂春里金門街289號,,否,是,是,是,否,,,,溪洲里、溪福里、堂春里,1492,8970,陳俊維(組長),910156264,,,,65000板橋區堂春里新北市板橋區堂春里金門街289號,121.431114,24.987875
14,重慶國小,新北市,板橋區,五權里,新北市板橋區五權里廣和街31號,,是,否,是,是,否,,,,五權里、廣福里、和平里、重慶里,788,4379,方素英(組長),912882369,,,,65000板橋區五權里新北市板橋區五權里廣和街31號,121.462423,24.994453
15,大觀國小,新北市,板橋區,浮洲里,新北市板橋區浮洲里大觀路一段30號,,是,是,否,否,否,,,,湳興里、浮洲里、華中里、僑中里、大觀里、歡園里,1392,7426,黃宗光(組長),922110606,,,,65000板橋區浮洲里新北市板橋區浮洲里大觀路一段30號,121.44935,25.00861
16,莒光國小,新北市,板橋區,華翠里,新北市板橋區華翠里莒光路163號,,是,是,否,否,否,,,,華江里、華翠里、莒光里、忠翠里、港嘴里、永安里,297,1935,蔡宗廷(組長),987073953,,,,65000板橋區華翠里新北市板橋區華翠里莒光路163號,121.474229,25.025183
17,國光國小,新北市,板橋區,香社里,新北市板橋區香社里中正路325巷30號,,是,是,否,否,否,,,,社後里、香社里、香雅里、中正里、自立里、光榮里、國光里、港尾里、港德里,1045,6660,陳瑋鴻(組長),921933566,,,,65000板橋區香社里新北市板橋區香社里中正路325巷30號,121.45302,25.019164
18,板橋國中,新北市,板橋區,中正里,新北市板橋區中正里中正路437號,,是,是,是,否,否,,,,新生里、社後里、香社里、香雅里、中正里、自立里、自強里、光華里、建國里、光榮里、國光里、港尾里、金華里、港德里、民權里,1628,11512,盧香如(組長),912261972,,,,65000板橋區中正里新北市板橋區中正里中正路437號,121.454159,25.024001
19,忠孝國中,新北市,板橋區,福星里,新北市板橋區福星里重慶路168號,,是,是,是,是,否,,,,華貴里、華興里、華福里、景星里、留侯里、流芳里、赤松里、黃石里、挹秀里、湳興里、新興里,340,1855,杜春蘭(組長),922941457,,,,65000板橋區福星里新北市板橋區福星里重慶路168號,121.461939,25.004557
20,新埔國中,新北市,板橋區,新海里,新北市板橋區新海里新海路181號,,是,是,否,否,否,,,,新生里、金華里、港德里、公館里、幸福里、文德里、陽明里、新埔里、宏翠里、仁翠里、新翠里、朝陽里、吉翠里、滿翠里、明翠里、德翠里、新海里,1011,6310.52,蔡東燕(組長),938926021,,,,65000板橋區新海里新北市板橋區新海里新海路181號,121.459652,25.024897
21,中山國中,新北市,板橋區,新民里,新北市板橋區新民里文化路1段188巷56號,,否,是,是,是,否,,,,民權里、民安里、新民里、漢生里、公館里、忠誠里、介壽里、百壽里、華江里、玉光里、光仁里、廣新里、埤墘里、莊敬里、雙玉里、香丘里、西安里,2280,13623,鄭琬齡(組長),917271172,,,,65000板橋區新民里新北市板橋區新民里文化路1段188巷56號,121.464294,25.017677
22,江翠國中,新北市,板橋區,文化里,新北市板橋區文化里松江街63號,,是,是,是,是,否,,,,明翠里、宏翠里、滿翠里、朝陽里、吉翠里、仁翠里、江翠里、純翠里、溪頭里、聯翠里、文化里、華江里、松翠里、柏翠里、龍翠里、華翠里、莒光里、忠翠里、松柏里、嵐翠里、文聖里、懷翠里、文翠里、青翠里、埤墘里、莊敬里、永安里,892,5570,賴建男(組長),926741523,,,,65000板橋區文化里新北市板橋區文化里松江街63號,121.467616,25.029503
23,光復高中,新北市,板橋區,富貴里,新北市板橋區富貴里光環路1段7號,,否,否,是,否,否,,,,龍翠里、港嘴里、振義里、振興里、光復里、埔墘里、富貴里、長壽里、居仁里、福壽里、福翠里、九如里、正泰里、雙玉里,310,1602,張瑋育(組長),981175739,,,,65000板橋區富貴里新北市板橋區富貴里光環路1段7號,121.48138,25.016994
24,溪崑國中,新北市,板橋區,崑崙里,新北市板橋區崑崙里大觀路三段50巷30號,,是,是,否,否,否,,,,崑崙里、成和里、溪北里、溪洲里、溪福里、堂春里,728,4941,紀虹如(總務主任),932348492,,,,65000板橋區崑崙里新北市板橋區崑崙里大觀路三段50巷30號,121.431271,24.998417
25,重慶國中,新北市,板橋區,重慶里,新北市板橋區重慶里國慶路221號,,是,是,是,是,否,,,,鄉雲里、廣德里、大豐里、仁愛里、重慶里、和平里、廣福里、五權里、華德里、信義里、華東里,502,3224,陳冠樺(組長),939971093,,,,65000板橋區重慶里新北市板橋區重慶里國慶路221號,121.463157,24.998189
26,海山高中,新北市,板橋區,深丘里,新北市板橋區深丘里漢生東路215號,,是,是,否,否,否,,,,海山里、九如里、正泰里、雙玉里、深丘里、香丘里、長安里、東安里、東丘里、民生里、福丘里、福祿里、民族里、國泰里、福壽里,2122,8897,鄭麗蘭(主任),937254927,,,,65000板橋區深丘里新北市板橋區深丘里漢生東路215號,121.470886,25.010154
27,大觀國中,新北市,板橋區,浮洲里,新北市板橋區浮洲里僑中一街1號,,是,是,是,是,否,,,,湳興里、浮洲里、華中里、僑中里、大觀里、歡園里、大安里、福安里、聚安里、龍安里、中山里、復興里,869,6212,陳保莉(組長),920255060,,,,65000板橋區浮洲里新北市板橋區浮洲里僑中一街1號,121.448524,25.011251
28,板橋高中,新北市,板橋區,黃石里,新北市板橋區黃石里文化路一段25號,,是,是,是,是,是,,,,留侯里、流芳里、赤松里、黃石里、挹秀里、湳興里、社後里、金華里、自強里、光華里、建國里、光榮里、民權里、民安里、漢生里,563,3006,王素昭(組長),926682022,,,,65000板橋區黃石里新北市板橋區黃石里文化路一段25號,121.4591,25.011684
29,板橋第一運動公園,新北市,板橋區,深丘里,新北市板橋區深丘里漢生東路278號,,否,是,否,否,否,,,,海山里、九如里、正泰里、雙玉里、深丘里、香丘里、長安里、東安里、東丘里、民生里、福丘里、福祿里、民族里、國泰里,1630,13040,李宸宇,921617960,,,,65000板橋區深丘里新北市板橋區深丘里漢生東路278號,121.469292,25.010591
30,板橋第二運動公園,新北市,板橋區,社後里,新北市板橋區社後里民權路117號,,否,是,否,否,否,,,,港德里、社後里、國光里、建國里、民權里、民安里、自強里、光榮里、自立里、香社里,1120,8960,李宸宇,921617960,,,,65000板橋區社後里新北市板橋區社後里民權路117號,121.458337,25.013819
31,浮洲運動公園,新北市,板橋區,浮洲里,新北市板橋區浮洲里僑中一街124巷與80巷交會處,,否,是,否,否,否,,,,湳興里、浮洲里、華中里、僑中里、大觀里、歡園里、大安里、福安里、聚安里、龍安里、中山里、復興里,935,7480,李宸宇,921617960,,,,65000板橋區浮洲里新北市板橋區浮洲里僑中一街124巷與80巷交會處,,
32,新埔國小,新北市,板橋區,新翠里,新北市板橋區新翠里陽明街206號,,是,是,是,是,否,,,,新翠里、明翠里、陽明里、忠誠里、文德里、幸福里、德翠里、新海里、朝陽里,1657,8532,陳雲蘭(組長),928022350,,,,65000板橋區新翠里新北市板橋區新翠里陽明街206號,121.463252,25.026602
33,海山國小,新北市,板橋區,深丘里,新北市板橋區深丘里漢生東路280號,,是,是,是,是,否,,,,深丘里、海山里、東安里、長安里、香丘里、福丘里、後埔里、國泰里、福祿里、民族里,258,1425,翁維聰(組長),925166756,,,,65000板橋區深丘里新北市板橋區深丘里漢生東路280號,121.470863,25.009457
34,國光市民活動中心,新北市,板橋區,國光里,新北市板橋區國光里國光路76號1樓,,是,是,是,是,否,,,,建國里、國光里、公館里、漢生里、民權里、社後里、港德里,95,381,林麗蘋(管理員),955818505,,,,65000板橋區國光里新北市板橋區國光里國光路76號1樓,121.46139,25.018497
35,四維公園市民活動中心,新北市,板橋區,陽明里,新北市板橋區陽明里陽明街166號1樓,,是,是,是,是,否,,,,新翠里、明翠里、陽明里、忠誠里、文德里、幸福里、德翠里、新海里、朝陽里,74,298,黃胡亮(管理員),919297412,,,,65000板橋區陽明里新北市板橋區陽明里陽明街166號1樓,121.464714,25.023647
36,音樂公園市民活動中心,新北市,板橋區,福翠里,新北市板橋區福翠里懷德街235巷2號2樓,,是,是,是,是,否,,,,福翠里、港嘴里、龍翠里、文聖里、懷翠里,101,404,陳曉青(管理員),920127284,,,,65000板橋區福翠里新北市板橋區福翠里懷德街235巷2號2樓,121.480956,25.029121
37,南雅公園市民活動中心,新北市,板橋區,華興里,新北市板橋區華興里南雅南路2段1-1號1樓,,是,是,是,是,否,,,,華興里、華福里、新興里、湳興里、華貴里、華東里、鄉雲里,85,341,張秋梅(管理員),911201668,,,,65000板橋區華興里新北市板橋區華興里南雅南路2段1-1號1樓,121.45756,25.003916
38,五權公園市民活動中心,新北市,板橋區,五權里,新北市板橋區五權里廣權路130號1樓,,是,是,是,是,否,,,,五權里、廣福里、和平里、重慶里、信義里,145,582,蔡水民(管理員),925731200,,,,65000板橋區五權里新北市板橋區五權里廣權路130號1樓,121.465645,24.992993
39,溪洲公園市民活動中心,新北市,板橋區,溪洲里,新北市板橋區溪洲里溪崑二街113號1樓,,是,是,是,是,否,,,,溪洲里、溪福里、堂春里、溪北里,94,378,吳俊昌(管理員),932123520,,,,65000板橋區溪洲里新北市板橋區溪洲里溪崑二街113號1樓,121.426612,24.988475
40,新興市民活動中心,新北市,板橋區,新興里,新北市板橋區新興里中興路63號2樓,,是,是,是,是,否,,,,新興里、華興里、挹秀里、黃石里、自強里、湳興里、浮洲里、中山里、華東里、華貴里、福丘里、自強里、社後里、留侯里、赤松里、流芳里、光華里、光榮里、華東里、鄉雲里、華福里,122,491,林麗蘋(管理員),955818505,,,,65000板橋區新興里新北市板橋區新興里中興路63號2樓,121.455449,25.007754
41,和平公園市民活動中心,新北市,板橋區,廣德里,新北市板橋區重慶路355號2樓,,是,是,是,是,是,,,,廣德里、和平里、重慶里、廣福里、五權里、大豐里、仁愛里、福德里、福星里、國泰里、後埔里、景星里、信義里,144,578,游傃惠(管理員),906769141,,,,65000板橋區廣德里新北市板橋區重慶路355號2樓,121.464812,24.997808
42,厚德國小體操館地下室大禮堂,新北市,三重區,立德里,新北市三重區立德里自強路2段93號B1,,否,是,是,是,否,,,,立德里、六合里、厚德里、永德里、維德里,100,400,總務主任蘇育呈,910882858,,,,65000三重區立德里新北市三重區立德里自強路2段93號B1,121.48383,25.069656
43,永盛市民活動中心,新北市,三重區,永盛里,新北市三重區永盛里車路頭街133號,,是,是,是,是,是,,,,永盛里、永福里、永清里、永安里、溪美里、福隆里、慈福里、慈生里、慈惠里、慈愛里、福樂里、仁華里、永順里、永豐里、永吉里,100,400,李書瑛,987075118,,,,65000三重區永盛里新北市三重區永盛里車路頭街133號,121.484839,25.075732
44,六張市民活動中心,新北市,三重區,福安里,新北市三重區福安里六張街66號,,是,是,是,是,否,,,,福安里、正安里、自強里、雙園里、三安里、信安里、安慶里、尚德里,100,400,李書瑛,987075118,,,,65000三重區福安里新北市三重區福安里六張街66號,121.493807,25.070154
45,和平市民活動中心,新北市,三重區,立德里,新北市三重區立德里自強路2段90號,,是,是,是,是,是,,,,立德里、六合里、厚德里、培德里、永德里、永煇里,100,400,李書瑛,987075118,,,,65000三重區立德里新北市三重區立德里自強路2段90號,121.48383,25.069656
46,菜寮市民活動中心,新北市,三重區,菜寮里,新北市三重區菜寮里中寮街57巷18號,,是,是,是,是,否,,,,菜寮里、過田里、永春里、中正里、吉利里、大同里、中民里、平和里、大安里、仁德里、忠孝里、仁義里、光輝里、福利里,100,400,李書瑛,987075118,,,,65000三重區菜寮里新北市三重區菜寮里中寮街57巷18號,121.492768,25.057794
47,正義市民活動中心,新北市,三重區,雙園里,新北市三重區雙園里雙園街1號,,否,是,是,是,否,,,,雙園里、永興里、重新里、正德里、正義里、正安里、自強里、文化里、中央里、錦通里、錦安里、長安里、光華里、長生里、開元里、大德里、長元里、長江里、三安里、福安里、信安里、安慶里,100,400,李書瑛,987075118,,,,65000三重區雙園里新北市三重區雙園里雙園街1號,121.496414,25.067255
48,過圳市民活動中心,新北市,三重區,過田里,新北市三重區過田里過圳街19號,,否,是,是,是,是,,,,過田里、福祉里、錦田里、重明里、光田里、光陽里、光明里、重陽里,50,200,李書瑛,987075118,,,,65000三重區過田里新北市三重區過田里過圳街19號,121.48815,25.060112
49,碧華國小,新北市,三重區,富福里,新北市三重區富福里五華街160號,,是,是,是,是,否,,,,富福里、五常里、仁忠里、慈惠里、慈化里、慈祐里、富貴里、碧華里、仁華里、五順里,1875,12500,總務主任許文華,919124536,,,,65000三重區富福里新北市三重區富福里五華街160號,121.49468,25.085028
50,重陽國小,新北市,三重區,六福里,新北市三重區六福里中正北路113號,,是,是,是,是,否,,,,六福里、田中里、三民里、幸福里、培德里,608,4032,總務主任邱鈺淇,920095691,,,,65000三重區六福里新北市三重區六福里中正北路113號,121.484505,25.066307
51,興穀國小,新北市,三重區,五谷里,新北市三重區五谷里神農街101號,,是,是,是,是,否,,,,五谷里、頂崁里、谷王里、中興里、德厚里,205,1162,總務主任黃書卿,920120531,,,,65000三重區五谷里新北市三重區五谷里神農街101號,121.474268,25.050579
52,光興國小,新北市,三重區,光輝里,新北市三重區光輝里正義南路62號,,是,是,是,是,否,,,,光輝里、同慶里、中民里、平和里、大安里、仁德里、光榮里、福星里、福利里、清和里、永興里、文化里、錦通里、光華里、大德里、忠孝里、仁義里,1533,10359,總務主任盧怡君,919574580,,,,65000三重區光輝里新北市三重區光輝里正義南路62號,121.498936,25.058805
53,三重國小,新北市,三重區,奕壽里,新北市三重區奕壽里三和路三段1號,,是,是,是,是,否,,,,奕壽里、錦安里、長安里、長生里、開元里、長元里、長江里、長泰里、長福里、介壽里、萬壽里、錦江里、龍濱里、龍門里、秀江里、三安里、福安里、順德里、承德里、瑞德里、崇德里、尚德里、中央里,2009,11283,總務主任季信豪,932006462,,,,65000三重區奕壽里新北市三重區奕壽里三和路三段1號,121.497293,25.070412
54,五華國小,新北市,三重區,富貴里,新北市三重區富貴里集賢路89號,,是,是,是,是,否,,,,富貴里、五福里、五華里、富華里、富福里、碧華里,1536,11639,總務主任林正祥,939441233,,,,65000三重區富貴里新北市三重區富貴里集賢路89號,121.493449,25.086714
55,三光國小,新北市,三重區,同安里,新北市三重區同安里大同南路157號,,是,是,是,是,否,,,,同安里、成功里、福民里、光正里、同慶里、永春里、中正里、吉利里、大同里、中民里、平和里、大安里、仁德里、忠孝里、仁義里、光榮里、光輝里、福星里、福利里、清和里、福德里,1503,11550,總務主任林寬政,939567343,,,,65000三重區同安里新北市三重區同安里大同南路157號,121.496746,25.056154
56,修德國小,新北市,三重區,重陽里,新北市三重區重陽里重陽路三段3號,,是,是,是,是,否,,,,重陽里、錦田里、三民里、中山里、大園里、國隆里、民生里、正德里、正義里、幸福里,1201,6550,總務主任侯懿真,935020765,,,,65000三重區重陽里新北市三重區重陽里重陽路三段3號,121.488903,25.066233
57,光榮國小,新北市,三重區,奕壽里,新北市三重區介壽路32號,,是,是,是,是,否,,,,奕壽里、長泰里、長福里、萬壽里、錦江里、龍濱里、介壽里、龍門里、秀江里、順德里、承德里、瑞德里、崇德里,387,2895,總務主任吳錫昌,936348083,,,,65000三重區奕壽里新北市三重區介壽路32號,121.499651,25.070128
58,厚德國小,新北市,三重區,立德里,新北市三重區立德里忠孝路一段70號,,否,是,是,是,否,,,,立德里、信安里、六合里、厚德里、維德里、尚德里,850,5900,總務主任蘇育呈,910882858,,,,65000三重區立德里新北市三重區立德里忠孝路一段70號,121.48873,25.071822
59,集美國小,新北市,三重區,光明里,新北市三重區光明里集美街10號,,否,是,是,是,否,,,,光明里、成功里、福祉里、福民里、過田里、重明里、光田里、光陽里、光正里、同安里、菜寮里、福德里,163,900,總務主任陳冠宇,915990188,,,,65000三重區光明里新北市三重區光明里集美街10號,121.48948,25.058376
60,二重國小,新北市,三重區,二重里,新北市三重區二重里大有街10號,,是,是,是,是,否,,,,二重里、大有里、田心里、福田里、田安里、博愛里、永發里,1382,7062,總務主任王意惠,983484677,,,,65000三重區二重里新北市三重區二重里大有街10號,121.47797,25.065198
61,正義國小,新北市,三重區,正義里,新北市三重區正義里信義西街31號,,是,是,是,是,否,,,,正義里、光榮里、福星里、清和里、永興里、中山里、大園里、國隆里、民生里、重新里、正德里、正安里、自強里、文化里、中央里、雙園里、錦通里、錦安里、長安里、光華里、長生里、開元里、長元里、長江里、大德里、安慶里,738,4850,總務主任鹿秉年,933239723,,,,65000三重區正義里新北市三重區正義里信義西街31號,121.496116,25.064444
62,永福國小,新北市,三重區,永福里,新北市三重區永福里永福街66號,,否,是,是,是,否,,,,永福里、永清里、永安里、慈福里、慈生里、慈愛里、永吉里、永順里、永豐里、福樂里、仁華里,707,5028,總務主任鄭博元,911963987,,,,65000三重區永福里新北市三重區永福里永福街66號,121.480638,25.077007
63,三和國中,新北市,三重區,永盛里,新北市三重區永盛里三和路四段216號,,是,是,是,是,否,,,,永盛里、永福里、永清里、永安里、溪美里、福隆里、五常里、慈福里、慈生里、慈惠里、慈愛里、永吉里、永順里、永豐里、福樂里、五順里,1155,8011,總務主任徐淑芳,920667546,,,,65000三重區永盛里新北市三重區永盛里三和路四段216號,121.486502,25.076579
64,二重國中,新北市,三重區,福田里,新北市三重區福田里忠孝路三段89號,,是,是,是,是,否,,,,福田里、大有里、二重里、田心里、田中里、田安里、六福里、博愛里、永發里,294,1915,總務主任張金漢,922358651,,,,65000三重區福田里新北市三重區福田里忠孝路三段89號,121.480479,25.065712
65,光榮國中,新北市,三重區,奕壽里,新北市三重區奕壽里介壽路26號,,是,是,是,是,否,,,,奕壽里、長泰里、長福里、介壽里、萬壽里、錦江里、龍濱里、龍門里、秀江里、順德里、承德里、瑞德里、崇德里,802,3616,總務主任梁育菱,987256291,,,,65000三重區奕壽里新北市三重區奕壽里介壽路26號,121.499921,25.070456
66,明志國中,新北市,三重區,重陽里,新北市三重區重陽里中正北路107號,,是,是,是,是,否,,,,重陽里、錦田里、三民里、中山里、大園里、國隆里、民生里、重新里、幸福里,151,850,總務主任陳欣萍,926349338,,,,65000三重區重陽里新北市三重區重陽里中正北路107號,121.489059,25.063478
67,格致中學,新北市,三重區,永德里,新北市三重區永德里大智街260號,,否,是,是,是,否,,,,永德里、維德里、永盛里、永煇里,129,517,學務主任陳耀郎,937392137,,,,65000三重區永德里新北市三重區永德里大智街260號,121.488727,25.073839
68,三重商工,新北市,三重區,培德里,新北市三重區培德里中正北路163號,,否,是,是,是,否,,,,培德里、福田里、田中里、六福里、永發里,3123,16685,總務主任謝孟芳,911981250,,,,65000三重區培德里新北市三重區培德里中正北路163號,121.480073,25.069648
69,穀保家商,新北市,三重區,大有里,新北市三重區大有里中正北路560巷38號,,是,是,是,是,否,,,,大有里,2420,15734,總務主任黃玉芬,937032708,,,,65000三重區大有里新北市三重區大有里中正北路560巷38號,121.471146,25.06971
70,新北高中,新北市,三重區,富貴里,新北市三重區富貴里三信路1號,,是,是,是,是,否,,,,富貴里、五福里、仁忠里、慈化里、慈祐里、五華里、富華里、富福里、碧華里、五順里、五常里,276,1350,總務主任楊金川,918284210,,,,65000三重區富貴里新北市三重區富貴里三信路1號,121.489287,25.087173
71,金陵女中,新北市,三重區,中興里,新北市三重區中興里重新路五段656號,,是,是,是,是,否,,,,中興里、頂崁里、谷王里、德厚里、五谷里,827,5555,總務主任徐逸鈞,982667026,,,,65000三重區中興里新北市三重區中興里重新路五段656號,121.4664,25.042508
72,東海高中,新北市,三重區,二重里,新北市三重區二重里忠孝路三段93巷12號,,是,是,是,是,否,,,,二重里、光陽里、田心里、田安里、博愛里,409,2148,學務主任高麗娜,921999426,,,,65000三重區二重里新北市三重區二重里忠孝路三段93巷12號,121.478958,25.064782
