收容所編號,名稱,縣市,鄉鎮,村里,門牌地址,類型,水災,震災,土石流,海嘯,救濟支站,無障礙設施,室內,室外,服務里別,容納人數,收容所面積（平方公尺）,聯絡人姓名,聯絡人連絡電話,管理人姓名,管理人連絡電話,備考,完整地址,longitude,latitude
73,三重高中,新北市,三重區,光明里,新北市三重區光明里集美街212號,,否,是,是,是,否,,,,光明里、成功里、福祉里、福民里、重明里、光田里、光正里、同安里、同慶里、菜寮里、永春里、中正里、吉利里、永煇里、福德里,552,2612,總務主任葉志強,933747666,,,,65000三重區光明里新北市三重區光明里集美街212號,121.48948,25.058376
74,綜合運動場(防災公園),新北市,三重區,錦田里,新北市三重區錦田里中正北路特2號,,否,是,是,是,否,,,,錦田里、大有里、博愛里、福田里、田中里、三民里、過田里、二重里、田心里、田安里、光田里、光陽里、重明里、福祉里、福德里、福民里、成功里、頂崁里、谷王里、德厚里、五谷里、中興里,2040,16320,李書瑛,987075118,,,,65000三重區錦田里新北市三重區錦田里中正北路特2號,121.49265,25.060581
75,碧華國中,新北市,三重區,富貴里,新北市三重區富貴里三信路166號,,是,是,是,是,否,,,,富貴里、富華里、富福里、碧華里、五華里、慈祐里、慈化里、五福里、仁忠里、五順里、五常里,924,6213,總務主任黃何歲,932233805,,,,65000三重區富貴里新北市三重區富貴里三信路166號,121.489048,25.087232
76,清傳高商,新北市,三重區,谷王里,新北市三重區谷王里五谷王北街141巷1號,,是,是,是,是,否,,,,谷王里、頂崁里、中興里、德厚里、五谷里,1275,9833,總務主任林夙殷,937032708,,,,65000三重區谷王里新北市三重區谷王里五谷王北街141巷1號,121.476407,25.053758
77,中和區公所,新北市,中和區,漳和里,新北市中和區漳和里景平路634之2號,,是,是,是,是,是,,,,新南里、南山里、瓦里、錦昌里、錦和里、德行里、中山里、碧河里、正行里、連河里、連城里、枋寮里、漳和里,65.5,262,張雅婷,910793781,,,,65000中和區漳和里新北市中和區漳和里景平路634之2號,121.4993,24.999388
78,中和國小,新北市,中和區,漳和里,新北市中和區漳和里中和路100號,,是,是,是,是,是,,,,中原里、連和里、連城里、力行里、枋寮里、漳和里、廟美里、福真里、福善里、福美里、福祥里、瓦里、福和里、佳和里、安樂里、新南里、南山里、德行里、中山里、碧河里、正行里,1669.5,12228,金朱慶,958938820,,,,65000中和區漳和里新北市中和區漳和里中和路100號,121.501611,24.99986
79,南山高中,新北市,中和區,枋寮里,新北市中和區枋寮里廣福路41號,,是,是,是,是,是,,,,連和里、連城里、力行里、枋寮里、漳和里、廟美里、福真里、福善里、福美里、福祥里、瓦里、福和里、佳和里、安樂里、安平里、中安里、泰安里、宜安里、安順里,1718.25,7623,吳國松,933168784,,,,65000中和區枋寮里新北市中和區枋寮里廣福路41號,121.503448,25.001629
80,漳和國中,新北市,中和區,枋寮里,新北市中和區枋寮里廣福路39號,,是,是,是,是,是,,,,福和里、安樂里、安和里、安平里、中安里、泰安里、秀山里、秀成里、秀福里、秀景里、秀明里、秀峰里、秀仁里、秀水里、宜安里、安順里、秀義里、秀士里,709.5,5088,楊曉媚,920113914,,,,65000中和區枋寮里新北市中和區枋寮里廣福路39號,121.505531,25.002673
81,秀山國小,新北市,中和區,秀山里,新北市中和區秀山里立人街2號,,是,是,是,是,是,,,,安和里、秀山里、秀成里、秀福里、秀景里、秀明里、秀峰里、秀仁里、秀水里、秀義里、秀士里,4198.75,24345,朱怡盈,934190496,,,,65000中和區秀山里新北市中和區秀山里立人街2號,121.520855,24.994286
82,景新國小,新北市,中和區,景南里,新北市中和區景南里景新街467巷37號,,是,是,是,是,是,,,,安和里、安平里、中安里、泰安里、秀山里、秀成里、秀福里、秀景里、秀明里、秀峰里、秀仁里、秀義里、東南里、崇南里、景南里、景平里、景新里、秀水里、宜安里、安順里、秀士里、興南里、景本里,867.5,5604,陳秉羲,937876764,,,,65000中和區景南里新北市中和區景南里景新街467巷37號,121.514994,24.9893
83,中和國中,新北市,中和區,忠孝里,新北市中和區忠孝里興南路2段3巷17號,,是,是,是,是,是,,,,頂南里、華新里、東南里、華南里、忠孝里、崇南里、景南里、橫路里、內南里、壽南里、外南里、復興里、和興里、景平里、景新里、景福里、興南里、景本里、福南里、正南里,900,6100,陳芝仙,937513516,,,,65000中和區忠孝里新北市中和區忠孝里興南路2段3巷17號,121.51206,24.98678
84,復興國小,新北市,中和區,中興里,新北市中和區中興里復興路301巷6號,,是,否,是,是,是,,,,外南里、復興里、和興里、景安里、景文里、福南里、中興里、吉興里,899.625,4971,謝旻珊,922715569,,,,65000中和區中興里新北市中和區中興里復興路301巷6號,121.50126,24.990019
85,華夏科技大學,新北市,中和區,華新里,新北市中和區華新里工專路111號,,是,是,是,是,是,,,,頂南里、華新里、華南里、忠孝里、橫路里、內南里、正南里,440,1760,李隆盛,939154047,,,,65000中和區華新里新北市中和區華新里工專路111號,121.507733,24.980586
86,錦和高中,新北市,中和區,錦中里,新北市中和區錦中里錦和路163號,,是,是,是,是,是,,,,仁和里、中正里、建和里、力行里、錦和里、錦昌里、灰里、德行里、中山里、碧河里、錦中里、錦盛里、正行里,1680.5,10722,袁熒助,928895400,,,,65000中和區錦中里新北市中和區錦中里錦和路163號,121.491089,24.99254
87,積穗國中,新北市,中和區,嘉新里,新北市中和區嘉新里民安街66號,,是,是,是,是,是,,,,平河里、信和里、積穗里、民享里、員山里、嘉穗里、文元里、嘉新里、民安里、安穗里、瑞穗里、明穗里、清穗里、自強里、德穗里、民生里、國光里、壽德里、民有里、員富里、嘉穗里、冠穗里、國華里,504.75,2419,張武雄,937469590,,,,65000中和區嘉新里新北市中和區嘉新里民安街66號,121.47978,25.000399
88,積穗國小,新北市,中和區,文元里,新北市中和區文元里員山路154號,,是,是,是,是,是,,,,平河里、信和里、仁和里、中正里、建和里、灰里、積穗里、員山里、嘉穗里、文元里、嘉新里、安穗里、錦中里、錦盛里、員富里、嘉慶里,425,2510,王彥邦,,,,,65000中和區文元里新北市中和區文元里員山路154號,121.481869,24.999283
89,自強國小,新北市,中和區,自強里,新北市中和區自強里莒光路200號,,是,是,是,是,是,,,,民享里、瑞穗里、明穗里、清穗里、自強里、德穗里、民生里、國光里、壽德里、明德里、民有里、員富里、冠穗里、國華里,5163,38893,林武城,933902824,,,,65000中和區自強里新北市中和區自強里莒光路200號,121.4727,24.999348
90,自強國中,新北市,中和區,明穗里,新北市中和區明穗里莒光路191號,,是,是,是,是,是,,,,積穗里、民享里、員山里、嘉新里、民安里、安穗里、瑞穗里、明穗里、清穗里、自強里、德穗里、民生里、國光里、壽德里、明德里、民有里、冠穗里、國華里,695.5,3898,蔡世貞,921966355,,,,65000中和區明穗里新北市中和區明穗里莒光路191號,121.471813,24.997742
91,興南國小,新北市,中和區,忠孝里,新北市中和區忠孝里興南路1段135巷24號,,是,是,是,是,是,,,,東南里、華南里、忠孝里、崇南里、景南里、壽南里、景平里、景新里、景福里、景安里、景文里、興南里、景本里、中興里、吉興里,1016.5,5761,許義傑,939310208,,,,65000中和區忠孝里新北市中和區忠孝里興南路1段135巷24號,121.51206,24.98678
92,光復國小,新北市,中和區,中原里,新北市中和區中原里光環路2段1號,,是,是,是,是,否,,,,中原里,581.625,3102,徐秀怡,919518668,,,,65000中和區中原里新北市中和區中原里光環路2段1號,121.492134,25.008318
93,錦和國小,新北市,中和區,錦中里,新北市中和區錦中里圓通路292號,,是,是,是,是,否,,,,中正里、建和里、錦和里、錦昌里、錦中里、錦盛里,222.75,1316,李靜瑀,923506723,,,,65000中和區錦中里新北市中和區錦中里圓通路292號,121.489565,24.98947
94,中和高中,新北市,中和區,嘉慶里,新北市中和區嘉慶里連城路460號,,是,是,是,是,否,,,,平河里、信和里、仁和里、灰里、嘉穗里、文元里、民安里、明德里、嘉慶里,2827.5,18149,劉添喜,937885389,,,,65000中和區嘉慶里新北市中和區嘉慶里連城路460號,121.478344,24.993985
95,竹林中學,新北市,中和區,華新里,新北市中和區華新里華新街143巷12號,,是,是,是,是,否,,,,頂南里、華新里、橫路里、內南里、正南里,425.25,2049,王柏堯,911916763,,,,65000中和區華新里新北市中和區華新里華新街143巷12號,121.505962,24.980946
96,山北市民活動中心,新北市,中和區,福美里,新北市中和區福美里莊敬路49巷29弄2號,,是,是,是,是,否,,,,中原里、福真里、福善里、福美里、福祥里、佳和里,92.75,371,林綉琪,921292665,,,,65000中和區福美里新北市中和區福美里莊敬路49巷29弄2號,121.501682,25.00646
97,復興大樓,新北市,中和區,外南里,新北市中和區外南里南山路236號6樓,,是,是,是,是,否,,,,壽南里、復興里、外南里、和興里、景福里、景文里、景安里、福南里、中興里、吉興里,25,100,林綉琪,921292665,,,,65000中和區外南里新北市中和區外南里南山路236號6樓,121.505768,24.988905
98,鶴齡交誼中心,新北市,中和區,廟美里,新北市中和區廟美里廟美街6巷3號,,是,是,是,是,否,,,,廟美里、新南里、南山里,82.5,330,林綉琪,921292665,,,,65000中和區廟美里新北市中和區廟美里廟美街6巷3號,121.501207,25.001522
99,錦和運動公園,新北市,中和區,錦中里,新北市中和區錦中里錦和路350號（錦和路-和城路間）,,是,是,是,是,是,,,,仁和里、中正里、建和里、力行里、錦和里、錦昌里、灰里、德行里、中山里、碧河里、錦中里、錦盛里、正行里,2732,21856,連雅芬,919948800,,,,65000中和區錦中里新北市中和區錦中里錦和路350號（錦和路-和城路間）,,
100,中和公園,新北市,中和區,中安里,新北市中和區中安里中安街6號,,是,是,是,是,是,,,,福和里、安樂里、安和里、安平里、中安里、泰安里、秀山里、秀成里、秀福里、秀景里、秀明里、秀峰里、秀仁里、秀水里、宜安里、安順里、秀義里、秀士里,1660,13280,王振恩,958010425,,,,65000中和區中安里新北市中和區中安里中安街6號,121.513509,25.003446
101,民權市民活動中心,新北市,永和區,民族里,新北市永和區民族里民權路60號,,是,是,是,是,是,,,,民治里、永元里、永安里、民族里、民權里、潭墘里、潭安里、民本里、智光里、民生里、秀得里、民富里、秀元里,170,680,陳冠叡,903866510,,,,65000永和區民族里新北市永和區民族里民權路60號,121.519921,24.998018
102,忠孝市民活動中心,新北市,永和區,頂溪里,新北市永和區頂溪里忠孝街26巷8號,,是,是,是,是,是,,,,文化里、永成里、勵行里、上溪里、河堤里、頂溪里、光復里、復興里、新廍里、網溪里,375,1500,陳冠叡,903866510,,,,65000永和區頂溪里新北市永和區頂溪里忠孝街26巷8號,121.515312,25.016856
103,網溪國小,新北市,永和區,上林里,新北市永和區上林里竹林路79號,,是,是,是,是,否,,,,豫溪里、中興里、竹林里、上林里、正興里、永興里、桂林里、光復里、復興里、中興里、網溪里、勵行里、上林里、桂林里、正興里、永興里,350,1800,林嘉怡,919439939,,,,65000永和區上林里新北市永和區上林里竹林路79號,121.51934,25.012936
104,竹林小學,新北市,永和區,勵行里,新北市永和區勵行里竹林路34號,,是,是,是,是,否,,,,中興里、勵行里、光復里、復興里、上林里、網溪里、正興里、永興里、桂林里、後溪里,154,1164,魯文雯,916037132,,,,65000永和區勵行里新北市永和區勵行里竹林路34號,121.51731,25.014492
105,頂溪國小,新北市,永和區,文化里,新北市永和區文化里文化路133號,,否,是,是,是,否,,,,文化里、仁愛里、永成里、忠義里、中溪里、上溪里、新生里、大同里、新廍里、下溪里、信義里、後溪里、和平里,408,1632,蕭宏達,930256676,,,,65000永和區文化里新北市永和區文化里文化路133號,121.508896,25.015219
106,莊敬高職永和校區,新北市,永和區,復興里,新北市永和區復興里博愛街36號,,是,是,是,是,是,,,,光復里、復興里、中興里、網溪里、勵行里、上林里、桂林里、正興里、永興里,249,1188,李康榮,922499098,,,,65000永和區復興里新北市永和區復興里博愛街36號,121.519286,25.015778
107,及人小學,新北市,永和區,新廍里,新北市永和區新廍里文化路172號,,否,是,是,是,否,,,,新廍里、文化里、仁愛里、永成里、忠義里、河堤里、頂溪里、上溪里、新生里、下溪里、信義里,78,420,許柄煇,930383880,,,,65000永和區新廍里新北市永和區新廍里文化路172號,121.511756,25.015755
108,永平高中,新北市,永和區,保安里,新北市永和區保安里永平路205號,,是,是,是,是,否,,,,豫溪里、保安里、中溪里、協和里、保平里、新生里、大同里、前溪里、和平里、下溪里、信義里、保順里、仁愛里、忠義里、後溪里,1744,12043,張森菱,922177655,,,,65000永和區保安里新北市永和區保安里永平路205號,121.50656,25.010208
109,復興商工,新北市,永和區,得和里,新北市永和區得和里秀朗路1段201號,,是,是,是,是,否,,,,永安里、大新里、福和里、得和里、店街里、永樂里、永元里、雙和里、安和里、協和里、水源里,810,5740,馬子俊,988699773,,,,65000永和區得和里新北市永和區得和里秀朗路1段201號,121.52431,25.004147
110,永和國小,新北市,永和區,潭墘里,新北市永和區潭墘里秀朗路1段120號,,是,是,是,是,否,,,,潭墘里、永安里、潭安里、大新里、雙和里、安和里、水源里、店街里、永樂里、得和里、民治里、民權里、保平里、福和里,302,1702,賴姿璇,956156298,,,,65000永和區潭墘里新北市永和區潭墘里秀朗路1段120號,121.52431,25.004147
111,秀朗國小,新北市,永和區,民權里,新北市永和區民權里得和路202號,,是,是,是,是,否,,,,民權里、永元里、民本里、民生里、秀得里、民富里、秀元里、民樂里、民治里、民族里、秀林里、勵行里、得和里、智光里、秀朗里,550,4202,楊忠彬,926181720,,,,65000永和區民權里新北市永和區民權里得和路202號,121.522726,24.999328
112,永和國中,新北市,永和區,秀和里,新北市永和區秀和里國中路111號,,是,是,是,是,否,,,,秀和里、河濱里、永福里、福林里、永貞里、秀林里、秀朗里、秀成里、竹林里、豫溪里、光明里、民樂里,1094,5685,呂旭川,937121614,,,,65000永和區秀和里新北市永和區秀和里國中路111號,121.523828,25.006559
113,福和國中,新北市,永和區,秀和里,新北市永和區秀和里永利路71號,,是,是,是,是,否,,,,福林里、光明里、永貞里、永福里、秀林里、秀朗里、秀成里、大新里、民樂里、福和里、秀和里、河濱里、民生里、秀得里、店街里、民富里、秀元里、永樂里,713,3693,林曉薇,921600583,,,,65000永和區秀和里新北市永和區秀和里永利路71號,121.520856,25.003998
114,智光商工,新北市,永和區,智光里,新北市永和區智光里中正路100號,,是,是,是,是,否,,,,智光里、潭墘里、潭安里、民族里、民本里,844,5674,黃德寶,916079351,,,,65000永和區智光里新北市永和區智光里中正路100號,121.514273,24.995687
115,育才小學,新北市,永和區,永貞里,新北市永和區永貞里福和路125巷20號,,是,是,是,是,否,,,,永貞里、河濱里、福林里、光明里、永福里、秀成里、竹林里、秀和里,20,80,薛元婷,912720714,,,,65000永和區永貞里新北市永和區永貞里福和路125巷20號,121.521642,25.007061
116,永平國小,新北市,永和區,保安里,新北市永和區保安里保生路25號,,否,是,是,是,否,,,,保安里、雙和里、安和里、保順里、水源里、保平里、協和里、前溪里、和平里、大同里、中溪里,870,4734,蔡宛凌,976233567,,,,65000永和區保安里新北市永和區保安里保生路25號,121.50656,25.010208
117,仁愛公園,新北市,永和區,保安里,新北市永和區仁愛路、永平路、保安路、保生路間,,是,是,是,是,是,,,,下溪里、上林里、上溪里、大同里、大新里、中溪里、中興里、仁愛里、文化里、水源里、正興里、民本里、民生里、民治里、民族里、民富里、民樂里、民權里、永元里、永安里、永成里、永貞里、永福里、永樂里、永興里、光明里、光復里、安和里、竹林里、秀元里、秀成里、秀和里、秀林里、秀朗里、秀得里、協和里、和平里、店街里、忠義里、河堤里、河濱里、信義里、保平里、保安里、保順里、前溪里、後溪里、桂林里、得和里、頂溪里、復興里、智光里、新生里、新廍里、福和里、福林里、網溪里、潭安里、潭墘里、豫溪里、勵行里、雙和里,4514,36116,夏斌威,972958932,,,,65000永和區保安里新北市永和區仁愛路、永平路、保安路、保生路間,,
118,大豐社福館,新北市,新店區,大豐里,新北市新店區民族路110號,,是,是,是,是,是,,,,國豐里、明德里、大豐里、大同里、江陵里、寶興里、寶安里、信義里、忠孝里、大鵬里、頂城里、下城里、永安里、中興里、新生里、新德里、張北里、五峯里、新安里、忠誠里、中正里、中華里、仁愛里、百忍里、百和里、福德里、百福里、福民里、中山里、和平里、中央里、安和里、吉祥里、寶福里、小城里、香坡里、建國里、復興里、美城里、安昌里、長春里、新和里、永平里,1540.9,6163.67,謝麗玉,920080487,,,,65000新店區大豐里新北市新店區民族路110號,121.537558,24.976931
119,文中廣明市民活動中心,新北市,新店區,文中里,新北市新店區北宜路1段39巷32號,,是,是,是,是,否,,,,太平里、美潭里、員潭里、雙坑里、新店里、張南里、國校里、文中里、廣明里、文明里、中興里,45.1,180.66,張金富,937014321,,,,65000新店區文中里新北市新店區北宜路1段39巷32號,121.547677,24.952092
120,青潭國小,新北市,新店區,美潭里,新北市新店區北宜路2段80號,,是,是,是,否,是,,,,美潭里、員潭里、雙坑里、粗坑里、直潭里、青潭里、文中里、屈尺里,564,4256,總務主任吳政倫,918479935,,,,65000新店區美潭里新北市新店區北宜路2段80號,121.547584,24.951865
121,龜山市民活動中心,新北市,新店區,龜山里,新北市新店區新烏路3段136號,,是,是,是,是,是,,,,屈尺里、龜山里、廣興里、直潭里,133.7,535.029,張金富,937014321,,,,65000新店區龜山里新北市新店區新烏路3段136號,121.547415,24.916761
122,雙城市民活動中心,新北市,新店區,雙城里,新北市新店區安康路3段2號5樓,,是,是,是,是,否,,,,雙城里、吉祥里、香坡里,132.4,529.66,張金富,937014321,,,,65000新店區雙城里新北市新店區安康路3段2號5樓,121.533914,24.960163
123,康橋高中,新北市,新店區,華城里,新北市新店區華城路800號,,是,是,是,是,否,,,,塗潭里、華城里,1312.5,9000,總務主任張智能,963391980,,,,65000新店區華城里新北市新店區華城路800號,121.4978,24.910948
124,新店高中,新北市,新店區,福民里,新北市新店區中央路93號,,是,是,是,否,否,,,,福民里、新生里、中山里、中央里、百福里、和平里、頂城里、中正里,1271,8968,總務主任陳正昌,912257504,,,,65000新店區福民里新北市新店區中央路93號,121.531806,24.975599
125,崇光高中,新北市,新店區,中正里,新北市新店區三民路18號,,是,是,是,是,否,,,,中正里、中華里、仁愛里、百忍里、福德里、福民里,400.2,2676,總務主任張佳裕,911236433,,,,65000新店區中正里新北市新店區三民路18號,121.53907,24.97177
126,及人中學,新北市,新店區,柴埕里,新北市新店區安興路1號,,是,是,是,否,否,,,,柴埕里、安和里,2749.2,21654,總務主任張慧如,958677599,,,,65000新店區柴埕里新北市新店區安興路1號,121.513557,24.96796
127,安康高中,新北市,新店區,柴埕里,新北市新店區安興路25號,,是,是,是,否,否,,,,下城里、柴埕里、永安里、安和里、新和里、永平里、公崙里、德安里,730.8,3993,總務主任蔡易仲,932012173,,,,65000新店區柴埕里新北市新店區安興路25號,121.515384,24.97001
128,耕莘健康管理專科學校,新北市,新店區,百和里,新北市新店區民族路112號,,是,是,是,否,否,,,,江陵里、中華里、仁愛里、百忍里、百和里、福德里、百福里、中央里、建國里,87.1,348.6,許朝昇,922679975,,,,65000新店區百和里新北市新店區民族路112號,121.53548,24.976146
129,景文科技大學,新北市,新店區,公崙里,新北市新店區安忠路99號,,是,是,是,否,否,,,,公崙里、安昌里、柴埕里,1855.8,14323.26,總務長黃幸玲,,,,,65000新店區公崙里新北市新店區安忠路99號,121.508976,24.950661
130,南強工商,新北市,新店區,寶興里,新北市新店區文化路42號,,是,是,是,否,否,,,,寶興里、寶安里、信義里、新安里、寶福里,715,3918,總務主任蕭傳元,939086994,,,,65000新店區寶興里新北市新店區文化路42號,121.545206,24.981195
131,能仁家商,新北市,新店區,文中里,新北市新店區文中路53巷10號,,是,是,是,否,否,,,,張南里、廣明里、文明里,820.1,4661,校長洪志旻,918451541,,,,65000新店區文中里新北市新店區文中路53巷10號,121.540431,24.956918
132,莊敬高職,新北市,新店區,復興里,新北市新店區民生路45號,,是,是,是,否,否,,,,江陵里、寶安里、忠孝里、大鵬里、中山里、和平里、復興里,55,220,校長林淑貴,912881228,,,,65000新店區復興里新北市新店區民生路45號,121.532237,24.985754
133,中正國小,新北市,新店區,中正里,新北市新店區三民路36號,,是,是,是,否,否,,,,國豐里、明德里、新生里、新德里、忠誠里,788,6034.5,事務組長楊郁文,975606917,,,,65000新店區中正里新北市新店區三民路36號,121.536639,24.971738
134,北新國小,新北市,新店區,新安里,新北市新店區寶橋路8號,,是,是,是,否,否,,,,大豐里、大同里、張北里、五峯里、忠誠里,1111,6891,總務主任洪珮華,936496576,,,,65000新店區新安里新北市新店區寶橋路8號,121.543895,24.973708
135,大豐國小,新北市,新店區,大豐里,新北市新店區民族路108號,,是,是,是,否,否,,,,國豐里、明德里、大豐里、大同里、寶興里、信義里、忠孝里、大鵬里、百和里、建國里、復興里,3416,21164,何文雀,952999254,,,,65000新店區大豐里新北市新店區民族路108號,121.538192,24.977579
136,安坑國小,新北市,新店區,公崙里,新北市新店區安忠路36號,,是,是,是,否,否,,,,下城里、公崙里、德安里、日興里、玫瑰里、明城里、小城里、香坡里、安昌里、達觀里,618.2,4073,總務主任張晏山,929007568,,,,65000新店區公崙里新北市新店區安忠路36號,121.514157,24.961301
137,屈尺國小,新北市,新店區,屈尺里,新北市新店區屈尺路55號,,是,是,是,否,否,,,,粗坑里、屈尺里、龜山里、廣興里,588.2,4353,校長林錫恩,928365192,,,,65000新店區屈尺里新北市新店區屈尺路55號,121.546149,24.922512
138,屈尺國小廣興分校,新北市,新店區,廣興里,新北市新店區廣興路57號,,是,是,是,否,否,,,,廣興里,37.5,150,分校主任莊淑萍,917224106,,,,65000新店區廣興里新北市新店區廣興路57號,121.539626,24.912533
139,新和國小,新北市,新店區,永安里,新北市新店區安和路3段100號,,是,是,是,否,否,,,,永安里、新和里、永平里,570,4246,總務主任王郁琳,981685252,,,,65000新店區永安里新北市新店區安和路3段100號,121.516634,24.963929
140,新店國小,新北市,新店區,國校里,新北市新店區新店路2號,,是,是,是,否,否,,,,新店里、國校里,1381.3,7879,總務主任林明瑜,911842382,,,,65000新店區國校里新北市新店區新店路2號,121.540227,24.95291
141,直潭國小,新北市,新店區,直潭里,新北市新店區直潭路92號,,是,是,是,否,否,,,,太平里、塗潭里、粗坑里、直潭里、青潭里、美城里、華城里,102.5,660,校長吳瑞文,988539098,,,,65000新店區直潭里新北市新店區直潭路92號,121.530824,24.937857
142,雙城國小,新北市,新店區,雙城里,新北市新店區安康路3段322號,,是,是,是,否,是,,,,雙城里、日興里、玫瑰里、明城里、吉祥里、小城里、香坡里、長春里、達觀里,367.5,2220,總務主任陳致銘,933852134,,,,65000新店區雙城里新北市新店區安康路3段322號,121.533914,24.960163
143,雙峰國小,新北市,新店區,雙坑里,新北市新店區北宜路3段66號,,是,是,是,否,否,,,,美潭里、員潭里、雙坑里,286.4,1941,總務主任王昭權,988189738,,,,65000新店區雙坑里新北市新店區北宜路3段66號,121.547714,24.952065
144,龜山國小,新北市,新店區,龜山里,新北市新店區新烏路3段99巷10號,,是,是,是,否,否,,,,龜山里,28.3,180,總務主任戴彰佑,926617239,,,,65000新店區龜山里新北市新店區新烏路3段99巷10號,121.547415,24.916761
145,五峰國中,新北市,新店區,五峯里,新北市新店區中興路1段253號,,是,是,是,否,否,,,,中興里、新德里、張北里、五峯里、長春里,667.5,4840,總務主任曹常昱,919394823,,,,65000新店區五峯里新北市新店區中興路1段253號,121.54384,24.965664
146,文山國中,新北市,新店區,文中里,新北市新店區文中路38號,,是,是,是,否,否,,,,新店里、張南里、國校里、文中里、廣明里、文明里、太平里、頂城里、美城里,772.3,5317,吳欣倫,919271145,,,,65000新店區文中里新北市新店區文中路38號,121.538812,24.956748
147,直潭派出所,新北市,新店區,塗潭里,新北市新店區直潭十街27號,,是,是,是,否,否,,,,直潭里、青潭里、塗潭里,75,400,陳秋元,,,,,65000新店區塗潭里新北市新店區直潭十街27號,121.535517,24.941806
