收容所編號,名稱,縣市,鄉鎮,村里,門牌地址,類型,水災,震災,土石流,海嘯,救濟支站,無障礙設施,室內,室外,服務里別,容納人數,收容所面積（平方公尺）,聯絡人姓名,聯絡人連絡電話,管理人姓名,管理人連絡電話,備考,完整地址,longitude,latitude
225,大同國小,新北市,樹林區,大同里,新北市樹林區大同里大同街43號,,是,是,否,否,是,,,,大同里、彭厝里、和平里、彭福里、東陽里、彭興里、中華里、太順里,1470,9545,蕭斯文(總務主任),926191135,,,,65000樹林區大同里新北市樹林區大同里大同街43號,121.417521,24.981311
226,山佳國小,新北市,樹林區,山佳里,新北市樹林區山佳里中山路3段5號,,是,是,是,否,是,,,,東山里、山佳里,654,4245,張修藻(總務主任),928558069,,,,65000樹林區山佳里新北市樹林區山佳里中山路3段5號,121.39262,24.97212
227,三多國小,新北市,樹林區,三福里,新北市樹林區三福里三福街52號,,是,是,否,否,是,,,,三多里、三福里、三興里、獇寮里、光興里、金寮里、圳生里、三龍里,839,5654,蔡宗聖(總務主任),922841155,,,,65000樹林區三福里新北市樹林區三福里三福街52號,121.406436,25.016364
228,育德國小,新北市,樹林區,中山里,新北市樹林區中山里佳園路1段34號,,是,是,否,否,是,,,,樂山里、山佳里、中山里,785,5240,柳依辰(總務主任),921457845,,,,65000樹林區中山里新北市樹林區中山里佳園路1段34號,121.39262,24.97212
229,柑園國小,新北市,樹林區,柑園里,新北市樹林區柑園里柑園街1段353號,,是,是,否,否,是,,,,東園里、西園里、南園里、北園里、柑園里,625,3955,劉時享(總務主任),920833492,,,,65000樹林區柑園里新北市樹林區柑園里柑園街1段353號,121.388355,24.955751
230,彭福國小,新北市,樹林區,和平里,新北市樹林區和平里忠孝街30號,,是,是,否,否,是,,,,和平里、彭厝里、彭福里、彭興里、太順里,209,1473,梁文懋(總務主任),926749697,,,,65000樹林區和平里新北市樹林區和平里忠孝街30號,121.42252,24.982824
231,育林國小,新北市,樹林區,樹南里,新北市樹林區樹南里復興路395號,,是,是,是,否,是,,,,樹南里、樹人里、坡內里、東昇里、育英里、樹興里,178,1037,廖致舜(總務主任),989815923,,,,65000樹林區樹南里新北市樹林區樹南里復興路395號,121.42071,24.986862
232,育林國中,新北市,樹林區,樹南里,新北市樹林區樹南里復興路395號,,是,是,否,否,是,,,,樹南里、樹人里、坡內里、東昇里、育英里、樹興里,627,4608,陳宏祺(總務主任),936122268,,,,65000樹林區樹南里新北市樹林區樹南里復興路395號,121.42071,24.986862
233,三多國中,新北市,樹林區,獇寮里,新北市樹林區獇寮里三多路101號,,是,是,否,否,是,,,,三多里、三福里、三興里、圳安里、獇寮里、光興里、金寮里、圳民里、圳生里、三龍里,912,6571,陳信龍(總務主任),918018245,,,,65000樹林區獇寮里新北市樹林區獇寮里三多路101號,121.414039,25.005866
234,桃子腳國中小,新北市,樹林區,南園里,新北市樹林區南園里學勤路555號,,是,是,否,否,是,,,,東園里、西園里、南園里、北園里、柑園里,960,6840,黃國政(總務主任),989516651,,,,65000樹林區南園里新北市樹林區南園里學勤路555號,121.381598,24.950166
235,三多市民活動中心,新北市,樹林區,三福里,新北市樹林區三福里福與街17號1樓,,是,是,是,否,是,,,,三福里、三多里、三龍里、三興里,125,500,胡博亦（助理員),989897862,,,,65000樹林區三福里新北市樹林區三福里福與街17號1樓,121.40447,25.016207
236,東陽市民活動中心,新北市,樹林區,東陽里,新北市樹林區東陽里鎮前街467號,,是,是,是,否,是,,,,樹德里、樹西里、樹東里、樹北里、東山里、東陽里、圳福里、中華里、太順里,78,315,胡博亦（助理員),989897862,,,,65000樹林區東陽里新北市樹林區東陽里鎮前街467號,121.412484,24.982141
237,樂山市民活動中心,新北市,樹林區,樂山里,新北市樹林區樂山里中和街38號2樓,,是,是,是,否,是,,,,樂山里、中山里,61,245,胡博亦（助理員),989897862,,,,65000樹林區樂山里新北市樹林區樂山里中和街38號2樓,121.389858,24.973637
238,樹林體育場,新北市,樹林區,樹東里,新北市樹林區樹東里水源街81號,,是,是,是,否,是,,,,保安里、樹德里、樹西里、樹東里、圳福里、樹福里、文林里,1093,8747,胡博亦（助理員),989897862,,,,65000樹林區樹東里新北市樹林區樹東里水源街81號,121.425713,24.982387
239,山佳市民活動中心,新北市,樹林區,山佳里,新北市樹林區山佳里新興街3-3號,,是,否,是,否,是,,,,東山里、樂山里、山佳里、忠山里,124,499,胡博亦（助理員),989897862,,,,65000樹林區山佳里新北市樹林區山佳里新興街3-3號,121.400027,24.972614
240,蘆洲區公所,新北市,蘆洲區,保和里,新北市蘆洲區三民路95號,,是,是,是,是,是,,,,光華里、保佑里、鷺江里、保和里、仁復里、得勝里、仁愛里、中華里、仁德里、福安里,185,740,黃正翰,916310471,,,,65000蘆洲區保和里新北市蘆洲區三民路95號,121.473778,25.0847
241,永平市民活動中心,新北市,蘆洲區,永樂里,新北市蘆洲區永平街1號4樓,,是,是,是,是,是,,,,正義里、南港里、永樂里、永康里、光明里、長安里、成功里、永德里,151,604,莊尚修,975157162,,,,65000蘆洲區永樂里新北市蘆洲區永平街1號4樓,121.459174,25.090359
242,長安市民活動中心,新北市,蘆洲區,忠義里,新北市蘆洲區長安街96號4樓,,是,是,是,是,是,,,,中路里、忠義里、九芎里、中華里、光明里、長安里、永安里、延平里,124,494,莊尚修,975157162,,,,65000蘆洲區忠義里新北市蘆洲區長安街96號4樓,121.46194,25.080733
243,重陽市民活動中心,新北市,蘆洲區,樓厝里,新北市蘆洲區集賢路221巷11號,,是,是,是,是,是,,,,樓厝里、信義里、玉清里、復興里,59,234.5,莊尚修,975157162,,,,65000蘆洲區樓厝里新北市蘆洲區集賢路221巷11號,121.483695,25.085719
244,民生市民活動中心,新北市,蘆洲區,得仁里,新北市蘆洲區民生街129巷14號,,是,是,是,是,是,,,,溪墘里、樹德里、得仁里、民和里,21,82.5,莊尚修,975157162,,,,65000蘆洲區得仁里新北市蘆洲區民生街129巷14號,121.472836,25.078414
245,水湳市民活動中心,新北市,蘆洲區,水湳里,新北市蘆洲區民族路426巷17號,,是,是,是,是,是,,,,水湳里、復興里、水河里、忠孝里,34,137,莊尚修,975157162,,,,65000蘆洲區水湳里新北市蘆洲區民族路426巷17號,121.473051,25.092713
246,得仁市民活動中心,新北市,蘆洲區,得仁里,新北市蘆洲區中山一路415號6樓,,否,否,是,否,是,,,,中路里、得勝里、九芎里、得仁里、民和里、永安里、延平里,53,210,莊尚修,975157162,,,,65000蘆洲區得仁里新北市蘆洲區中山一路415號6樓,121.469027,25.076702
247,財團法人新北市基督徒蘆洲禮拜堂,新北市,蘆洲區,仁德里,新北市蘆洲區三民路26巷71弄2號B1地下室,,否,是,是,是,否,,,,樓厝里、恆德里、玉清里、仁德里、仁義里,75,300,羅金蓮,980641872,,,,65000蘆洲區仁德里新北市蘆洲區三民路26巷71弄2號B1地下室,121.478907,25.083352
248,成功國小,新北市,蘆洲區,成功里,新北市蘆洲區長安街311號,,是,否,是,是,否,,,,永樂里、永康里、忠義里、長安里、延平里、成功里、永德里,419.25,2780,張哲源,928027900,,,,65000蘆洲區成功里新北市蘆洲區長安街311號,121.457458,25.085673
249,鷺江國中,新北市,蘆洲區,正義里,新北市蘆洲區長樂路235號,,是,是,是,是,否,,,,正義里、南港里、永樂里、保新里,658.5,4982,黃瓊慧,922150052,,,,65000蘆洲區正義里新北市蘆洲區長樂路235號,121.462465,25.087248
250,三民高中,新北市,蘆洲區,保和里,新北市蘆洲區三民路96號,,是,是,是,是,否,,,,保佑里、鷺江里、保和里、信義里、水河里、仁愛里、忠義里、忠孝里、福安里、永安里,5011,20861,李振瑋,955563798,,,,65000蘆洲區保和里新北市蘆洲區三民路96號,121.472326,25.086634
251,蘆洲國中,新北市,蘆洲區,中原里,新北市蘆洲區中正路265號,,否,否,是,否,否,,,,中原里、中路里、光華里、保佑里、永康里、九芎里、光明里、成功里、永德里,1112.5,6200,何美珍,911177716,,,,65000蘆洲區中原里新北市蘆洲區中正路265號,121.466382,25.087088
252,仁愛國小,新北市,蘆洲區,水湳里,新北市蘆洲區民族路488號,,否,否,是,否,否,,,,水湳里、復興里、水河里、仁愛里、保新里、忠孝里,498.125,3725,丁贊仁,958901513,,,,65000蘆洲區水湳里新北市蘆洲區民族路488號,121.470993,25.091454
253,忠義國小,新北市,蘆洲區,正義里,新北市蘆洲區光榮路99號,,否,是,是,是,否,,,,正義里、中原里、南港里、保新里,957,5744,郭雅婷,937195159,,,,65000蘆洲區正義里新北市蘆洲區光榮路99號,121.463854,25.089298
254,鷺江國小,新北市,蘆洲區,鷺江里,新北市蘆洲區民族路7號,,是,是,是,是,否,,,,樓厝里、鷺江里、仁復里、信義里、仁德里、仁義里、福安里,938.75,6176,吳美玲,926667166,,,,65000蘆洲區鷺江里新北市蘆洲區民族路7號,121.476132,25.084352
255,蘆洲國小,新北市,蘆洲區,保和里,新北市蘆洲區中正路100號,,是,是,是,是,否,,,,中原里、光華里、保和里、仁復里、得勝里、中華里,1903.25,13236,張福仁,935592220,,,,65000蘆洲區保和里新北市蘆洲區中正路100號,121.465985,25.089025
256,徐匯中學,新北市,蘆洲區,溪漧里,新北市蘆洲區中山一路1號,,是,是,是,是,否,,,,恆德里、溪墘里、樹德里,838,5753,蔡瑪莉,933235185,,,,65000蘆洲區溪漧里新北市蘆洲區中山一路1號,121.479975,25.080267
257,永安兒童公園市民活動中心,新北市,蘆洲區,恆德里,新北市蘆洲區永安北路二段42之6號,,是,是,是,是,是,,,,恆德里、玉清里、仁義里,22,87,莊尚修,975157162,,,,65000蘆洲區恆德里新北市蘆洲區永安北路二段42之6號,121.481855,25.081663
258,溪墘湧蓮市民活動中心,新北市,蘆洲區,溪墘里,新北市蘆洲區信義路65號,,是,是,是,是,是,,,,溪墘里、樹德里、得仁里、民和里,51,203,莊尚修,975157162,,,,65000蘆洲區溪墘里新北市蘆洲區信義路65號,121.476051,25.079572
259,蘆洲柳堤防災公園,新北市,蘆洲區,正義里,新北市蘆洲區光榮路及長樂路口,,是,是,是,是,是,,,,正義里、南港里、永樂里、永康里、成功里,200,1600,黃正翰,916310471,,,,65000蘆洲區正義里新北市蘆洲區光榮路及長樂路口,121.462546,25.088568
260,仁愛市民活動中心,新北市,蘆洲區,水湳里,新北市蘆洲區民權路143號1樓,,是,是,是,是,是,,,,水湳里、水河里、保佑里、保新里、忠孝里、仁愛里,167,667,莊尚修,975157162,,,,65000蘆洲區水湳里新北市蘆洲區民權路143號1樓,121.471279,25.091017
261,汐止區公所行政中心,新北市,汐止區,秀峰里,新北市汐止區新台五路一段268號,,是,是,是,是,是,,,,禮門里、智慧里、秀峰里、新昌里、白雲里、自強里、文化里、福安里、秀山里,158,632.45,徐延平,963107104,,,,65000汐止區秀峰里新北市汐止區新台五路一段268號,121.658984,25.063841
262,東方科學園區,新北市,汐止區,文化里,新北市汐止區新台五路一段90號,,是,是,是,是,否,,,,智慧里、復興里、白雲里、文化里,500,2000,徐延平,963107104,,,,65000汐止區文化里新北市汐止區新台五路一段90號,121.648233,25.06048
263,崇德橋東市民活動中心,新北市,汐止區,崇德里,新北市汐止區茄苳路82號,,是,是,是,是,否,,,,崇德里、橋東里、新昌里、仁德里、建成里,100,403,徐延平,963107104,,,,65000汐止區崇德里新北市汐止區茄苳路82號,121.667029,25.070489
264,康福市民活動中心,新北市,汐止區,康福里,新北市汐止區福德三路9號,,是,是,是,是,否,,,,興福里、康福里,140,563,徐延平,963107104,,,,65000汐止區康福里新北市汐止區福德三路9號,121.638746,25.070035
265,橫科市民活動中心,新北市,汐止區,橫科里,新北市汐止區橫科路119號,,是,是,是,是,是,,,,橫科里、福山里、宜興里、東勢里,74,296,徐延平,963107104,,,,65000汐止區橫科里新北市汐止區橫科路119號,121.620148,25.050522
266,保長坑訓練中心,新北市,汐止區,保新里,新北市汐止區大同路三段469號,,是,是,是,是,是,,,,保新里、東山里、保長里、長安里,1075,7800,徐延平,963107104,,,,65000汐止區保新里新北市汐止區大同路三段469號,121.679534,25.071299
267,厚德山光市民活動中心,新北市,汐止區,厚德里,新北市汐止區樟樹1路137巷26號2樓,,是,是,是,是,否,,,,厚德里、山光里、樟樹里、湖光里、忠孝里、湖蓮里,227,909,徐延平,963107104,,,,65000汐止區厚德里新北市汐止區樟樹1路137巷26號2樓,121.635376,25.061369
268,翠柏新村安養中心-服務大樓,新北市,汐止區,長青里,新北市汐止區永春一路5號,,是,是,是,是,否,,,,長青里、烘內里、八連里,203,812,徐延平,963107104,,,,65000汐止區長青里新北市汐止區永春一路5號,121.602401,25.112396
269,青山國中小,新北市,汐止區,自強里,新北市汐止區莊敬街33號,,是,是,是,是,否,,,,自強里、文化里、復興里、大同里,2255,15978,徐延平,963107104,,,,65000汐止區自強里新北市汐止區莊敬街33號,121.656845,25.060713
270,金龍國小,新北市,汐止區,北峰里,新北市汐止區明峰街201號,,是,是,是,是,否,,,,金龍里、北峰里、北山里、忠山里、湖興里、湖蓮里、湖光里,1934,10980,徐延平,963107104,,,,65000汐止區北峰里新北市汐止區明峰街201號,121.627219,25.06872
271,崇德國小,新北市,汐止區,茄苳里,新北市汐止區茄苳路158號,,是,是,是,是,否,,,,崇德里、茄苳里、東山里,675,3700,徐延平,963107104,,,,65000汐止區茄苳里新北市汐止區茄苳路158號,121.669,25.069433
272,樟樹國小,新北市,汐止區,厚德里,新北市汐止區樟樹一路141巷2號,,否,是,是,是,否,,,,厚德里、山光里、樟樹里、湖光里、忠孝里、湖蓮里,1068,8065,徐延平,963107104,,,,65000汐止區厚德里新北市汐止區樟樹一路141巷2號,121.641687,25.066528
273,汐止國小,新北市,汐止區,智慧里,新北市汐止區大同路二段313號,,是,是,是,是,否,,,,江北里、智慧里、大同里、禮門里、義民里、復興里、仁德里、忠孝里、山光里、拱北里,872,6190,徐延平,963107104,,,,65000汐止區智慧里新北市汐止區大同路二段313號,121.65525,25.066922
274,白雲國小,新北市,汐止區,福山里,新北市汐止區民權街2段90號,,否,是,是,是,否,,,,福山里、宜興里、東勢里、橫科里,204,1214,徐延平,963107104,,,,65000汐止區福山里新北市汐止區民權街2段90號,121.619457,25.04989
275,汐止國中,新北市,汐止區,禮門里,新北市汐止區大同路二段394號,,是,是,是,是,否,,,,仁德里、義民里、信望里、禮門里、江北里、大同里、城中里、建成里,376,1772,徐延平,963107104,,,,65000汐止區禮門里新北市汐止區大同路二段394號,121.658391,25.066949
276,秀峰高中,新北市,汐止區,秀峰里,新北市汐止區忠孝東路201號,,是,是,是,是,否,,,,義民里、信望里、橋東里、秀峰里、新昌里、福安里、秀山里、白雲里,1708,7242,徐延平,963107104,,,,65000汐止區秀峰里新北市汐止區忠孝東路201號,121.660087,25.065634
277,北港國小,新北市,汐止區,拱北里,新北市汐止區汐萬路二段279號,,是,是,是,是,否,,,,拱北里、烘內里、鄉長里、八連里、湖興里、江北里,1300,9155,徐延平,963107104,,,,65000汐止區拱北里新北市汐止區汐萬路二段279號,121.645075,25.089142
278,樟樹國際實創中學,新北市,汐止區,忠孝里,新北市汐止區樟樹二路135號,,是,是,是,是,否,,,,樟樹里、忠孝里、北峰里、北山里、福山里、宜興里、中興里、厚德里、金龍里、福德里、興福里、康福里、忠山里、環河里、東勢里、山光里,634,4805,徐延平,963107104,,,,65000汐止區忠孝里新北市汐止區樟樹二路135號,121.639704,25.065826
279,秀峰國小,新北市,汐止區,秀山里,新北市汐止區仁愛路90號,,否,是,是,是,否,,,,秀山里、秀峰里、福安里、信望里、白雲里、自強里,942,7234,徐延平,963107104,,,,65000汐止區秀山里新北市汐止區仁愛路90號,121.661556,25.062576
280,長安國小,新北市,汐止區,長安里,新北市汐止區長興街一段80號,,是,是,是,是,否,,,,長安里、橋東里、保安里、保長里、拱北里、鄉長里、崇德里、建成里、城中里、保新里、烘內里,785,5397,徐延平,963107104,,,,65000汐止區長安里新北市汐止區長興街一段80號,121.6707,25.079384
281,保長國小,新北市,汐止區,保安里,新北市汐止區大同路三段553號,,否,是,是,是,否,,,,保安里、茄苳里、保長里、東山里、崇德里、保新里,410,2495,徐延平,963107104,,,,65000汐止區保安里新北市汐止區大同路三段553號,121.680275,25.071925
282,北峰國小,新北市,汐止區,中興里,新北市汐止區環河街1號,,是,是,是,是,否,,,,福德里、環河里、中興里、興福里、康福里、樟樹里、北峰里、北山里、橫科里,1745,9490.27,徐延平,963107104,,,,65000汐止區中興里新北市汐止區環河街1號,121.632833,25.063819
283,東山國小,新北市,汐止區,東山里,新北市汐止區汐平路二段76號,,否,是,否,否,是,,,,東山里,82,580,徐延平,963107104,,,,65000汐止區東山里新北市汐止區汐平路二段76號,121.699725,25.059847
284,汐止綜合運動場(防災公園),新北市,汐止區,秀峰里,新北市汐止區忠孝東路9號,,是,是,是,是,是,,,,禮門里、智慧里、秀峰里、新昌里、白雲里、自強里、文化里、福安里、秀山里,1001,8008,徐延平,963107104,,,,65000汐止區秀峰里新北市汐止區忠孝東路9號,121.666603,25.075861
285,忠山市民活動中心,新北市,汐止區,忠山里,新北市汐止區忠山里忠三街8號,,是,是,是,是,否,,,,忠山里,247,1515.91,徐延平,963107104,,,,65000汐止區忠山里新北市汐止區忠山里忠三街8號,121.624411,25.078356
286,王母救世宮,新北市,汐止區,保長里,新北市汐止區保長里長興街二段50巷50號,,是,是,是,是,否,,,,保長里,20,160,徐延平,963107104,,,,65000汐止區保長里新北市汐止區保長里長興街二段50巷50號,121.676694,25.08202
287,北鶯市民活動中心,新北市,鶯歌區,北鶯里,新北市鶯歌區仁愛路55號,,是,是,是,是,是,,,,鶯歌區(該地區所包含之每一里別),37,37,謝孟儒,921101362,,,,65000鶯歌區北鶯里新北市鶯歌區仁愛路55號,121.354363,24.955933
288,西鶯市民活動中心,新北市,鶯歌區,西鶯里,新北市鶯歌區中正一路203號,,是,是,是,是,是,,,,鶯歌區(該地區所包含之每一里別),207,829,謝孟儒,970006820,,,,65000鶯歌區西鶯里新北市鶯歌區中正一路203號,121.353554,24.957222
289,中湖市民活動中心,新北市,鶯歌區,中湖里,新北市鶯歌區中湖街25號,,是,是,是,是,是,,,,中湖里、大湖里、鳳鳴里、鳳祥里、鳳福里、東湖里,119,478,謝孟儒,970006820,,,,65000鶯歌區中湖里新北市鶯歌區中湖街25號,121.348664,24.972935
290,新北市立尖山國民中學,新北市,鶯歌區,尖山里,新北市鶯歌區國中街1號,,是,是,是,是,否,,,,尖山里、南靖里,312,2061,總務主任凌玉芳,911089901,,,,65000鶯歌區尖山里新北市鶯歌區國中街1號,121.341852,24.945335
291,新北市立鳳鳴國民中學,新北市,鶯歌區,鳳鳴里,新北市鶯歌區永和街33號,,是,是,是,是,否,,,,鳳鳴里、鳳福里.鳳祥里、大湖里,991,7219,總務主任呂經偉,939769136,,,,65000鶯歌區鳳鳴里新北市鶯歌區永和街33號,121.331769,24.967073
292,新北市立鶯歌國民中學,新北市,鶯歌區,同慶里,新北市鶯歌區尖山埔路108號,,是,是,是,是,否,,,,建德里、中鷹里、北鷹里、同慶里、東鶯里、永昌里,1688,10605.18,總務主任黃健忠,922980236,,,,65000鶯歌區同慶里新北市鶯歌區尖山埔路108號,121.344826,24.95041
293,新北市立鶯歌高級工商職業學校,新北市,鶯歌區,二橋里,新北市鶯歌區中正三路154號,,是,是,是,是,否,,,,二橋里,1514,8277.16,校長陳書筆,933023332,,,,65000鶯歌區二橋里新北市鶯歌區中正三路154號,121.335003,24.939285
294,新北市鶯歌區中湖國民小學,新北市,鶯歌區,中湖里,新北市鶯歌區中湖街25號,,是,是,是,是,否,,,,中湖里、東湖里,499,3258.4,總務主任李若水,966010939,,,,65000鶯歌區中湖里新北市鶯歌區中湖街25號,121.348664,24.972935
295,新北市鶯歌區二橋國民小學,新北市,鶯歌區,二橋里,新北市鶯歌區中正三路106號,,是,是,是,是,否,,,,二甲里、二橋里,1372,8569,總務主任謝家維,912019725,,,,65000鶯歌區二橋里新北市鶯歌區中正三路106號,121.337806,24.940944
296,新北市鶯歌區建國國民小學,新北市,鶯歌區,建國里,新北市鶯歌區育英街2號,,是,是,是,是,否,,,,建國里、西鶯里、南鶯里'中鶯里,560,3840,校長林建能,937013008,,,,65000鶯歌區建國里新北市鶯歌區育英街2號,121.34658,24.954965
297,新北市鶯歌區昌福國民小學,新北市,鶯歌區,永昌里,新北市鶯歌區永明街22號,,是,是,是,是,否,,,,永昌里、同慶里,1065,7442,校長林烈群,919953142,,,,65000鶯歌區永昌里新北市鶯歌區永明街22號,121.339162,24.955644
298,新北市鶯歌區永吉國民小學,新北市,鶯歌區,永吉里,新北市鶯歌區德昌二街2號,,是,是,是,是,否,,,,永吉里、鳳祥里,2097,8857,林詩雯,928567033,,,,65000鶯歌區永吉里新北市鶯歌區德昌二街2號,121.332913,24.958766
299,新北市鶯歌區鳳鳴國民小學,新北市,鶯歌區,鳳鳴里,新北市鶯歌區永和街120號,,是,是,是,是,否,,,,鳳鳴里、大湖里、鳳福里、鳳祥里,492,3210,總務主任石銘華,911955117,,,,65000鶯歌區鳳鳴里新北市鶯歌區永和街120號,121.334975,24.968371
300,新北市鶯歌區鶯歌國民小學,新北市,鶯歌區,同慶里,新北市鶯歌區尖山埔路106號,,是,是,是,是,否,,,,建德里、中鶯里、北鶯里、同慶里、東鶯里、永昌里,2250,12300,吳嘉龍,918903376,,,,65000鶯歌區同慶里新北市鶯歌區尖山埔路106號,121.345764,24.951181
301,有木國小,新北市,三峽區,有木里,新北市三峽區有木里有木里131號,,是,是,是,是,是,,,,有木里,650,5000,王來因,922897400,,,,65000三峽區有木里新北市三峽區有木里有木里131號,121.43274,24.86278
302,長青市民活動中心,新北市,三峽區,永館里,新北市三峽區永館里中山路69號,,是,是,是,是,否,,,,三峽里、秀川里、八張里、弘道里、中埔里、永館里、鳶山里,166,666,王來因,922897400,,,,65000三峽區永館里新北市三峽區永館里中山路69號,121.367063,24.93487
303,竹崙市民活動中心,新北市,三峽區,竹崙里,新北市三峽區竹崙里竹崙146號,,是,是,是,是,是,,,,竹崙里,94,377,王來因,922897400,,,,65000三峽區竹崙里新北市三峽區竹崙里竹崙146號,121.434898,24.908778
304,建安國小,新北市,三峽區,安坑里,新北市三峽區安坑里建安67號,,是,是,是,是,否,,,,安坑里、成福里,277,1975,王來因,922897400,,,,65000三峽區安坑里新北市三峽區安坑里建安67號,121.447352,24.926561
305,大有市民活動中心,新北市,三峽區,插角里,新北市三峽區插角里插角25之1號,,是,是,是,是,否,,,,有木里、插角里,148,592,王來因,922897400,,,,65000三峽區插角里新北市三峽區插角里插角25之1號,121.40447,24.872573
306,五寮市民活動中心,新北市,三峽區,五寮里,新北市三峽區五寮里五寮路89之7號,,是,是,是,是,否,,,,五寮里,137,550,王來因,922897400,,,,65000三峽區五寮里新北市三峽區五寮里五寮路89之7號,121.35932,24.85684
307,明德高級中學,新北市,三峽區,大埔里,新北市三峽區大埔里中正路2段399號,,是,是,是,是,否,,,,二鬮里、大埔里、添福里、金圳里、五寮里,1181,7727,王來因,922897400,,,,65000三峽區大埔里新北市三峽區大埔里中正路2段399號,121.542621,24.97027
308,成福國小,新北市,三峽區,溪東里,新北市三峽區溪東里溪東路213號,,是,是,是,是,否,,,,溪東里、溪南里、溪北里、成福里、安坑里,112,700,王來因,922897400,,,,65000三峽區溪東里新北市三峽區溪東里溪東路213號,121.405689,24.933202
309,台北榮家,新北市,三峽區,嘉添里,新北市三峽區嘉添里白雞127號,,是,是,是,是,否,,,,添福里、嘉添里、竹崙里,617,2720,王來因,922897400,,,,65000三峽區嘉添里新北市三峽區嘉添里白雞127號,121.393706,24.910247
310,三峽國小,新北市,三峽區,永館里,新北市三峽區永館里中山路16號,,是,是,是,是,否,,,,永館里、秀川里、鳶山里、三峽里、八張里、中埔里、弘道里,1283,8402,王來因,922897400,,,,65000三峽區永館里新北市三峽區永館里中山路16號,121.36755,24.935
