收容所編號,名稱,縣市,鄉鎮,村里,門牌地址,類型,水災,震災,土石流,海嘯,救濟支站,無障礙設施,室內,室外,服務里別,容納人數,收容所面積（平方公尺）,聯絡人姓名,聯絡人連絡電話,管理人姓名,管理人連絡電話,備考,完整地址,longitude,latitude
311,中園國小,新北市,三峽區,中埔里,新北市三峽區中埔里弘園街22號,,是,是,是,是,否,,,,中埔里、弘道里、八張里、三峽里,761,5526,王來因,922897400,,,,65000三峽區中埔里新北市三峽區中埔里弘園街22號,121.367185,24.927828
312,介壽國小,新北市,三峽區,介壽里,新北市三峽區介壽里大同路1號,,是,是,是,是,否,,,,礁溪里、介壽里、中正里、溪南里、溪北里、安溪里、溪東里,150,1009,王來因,922897400,,,,65000三峽區介壽里新北市三峽區介壽里大同路1號,121.378115,24.929527
313,大埔國小,新北市,三峽區,大埔里,新北市三峽區大埔里大埔路130號,,是,是,是,是,是,,,,五寮里、大埔里、金圳里、二鬮里、插角里、有木里,564,4297,王來因,922897400,,,,65000三峽區大埔里新北市三峽區大埔里大埔路130號,121.366464,24.905743
314,大成國小,新北市,三峽區,成福里,新北市三峽區成福里成福路251巷2號,,是,是,是,是,否,,,,竹崙里、成福里、溪東里、安坑里,283,2171,王來因,922897400,,,,65000三峽區成福里新北市三峽區成福里成福路251巷2號,121.427503,24.924215
315,安溪國小,新北市,三峽區,安溪里,新北市三峽區安溪里中華路42號,,是,是,是,是,否,,,,礁溪里、安溪里、介壽里,72,448,王來因,922897400,,,,65000三峽區安溪里新北市三峽區安溪里中華路42號,121.372221,24.931222
316,民義國小,新北市,三峽區,嘉添里,新北市三峽區嘉添里白雞路40號,,是,是,是,是,否,,,,嘉添里、添福里、中正里、插角里,102,765,王來因,922897400,,,,65000三峽區嘉添里新北市三峽區嘉添里白雞路40號,121.376084,24.911702
317,三峽國中,新北市,三峽區,鳶山里,新北市三峽區鳶山里復興路238號,,是,是,是,是,否,,,,永館里、龍埔里、龍恩里、龍學里、鳶山里、秀川里,1568,10694,王來因,922897400,,,,65000三峽區鳶山里新北市三峽區鳶山里復興路238號,121.364827,24.938814
318,安溪國中,新北市,三峽區,中正里,新北市三峽區中正里大同路135號,,是,是,是,是,否,,,,礁溪里、介壽里、安溪里、中正里、大埔里、嘉添里、金圳里、二鬮里,1000,7500,王來因,922897400,,,,65000三峽區中正里新北市三峽區中正里大同路135號,121.372762,24.926568
319,龍埔國小,新北市,三峽區,龍埔里,新北市三峽區龍埔里大學路6號,,是,是,是,是,否,,,,龍埔里、龍學里、龍恩里、溪北里、溪南里,767,5867,王來因,922897400,,,,65000三峽區龍埔里新北市三峽區龍埔里大學路6號,121.37093,24.939629
320,北大高級中學,新北市,三峽區,龍學里,新北市三峽區龍學里大義路277號,,是,是,是,是,否,,,,龍學里、龍恩里、龍埔里,325,2300,王來因,922897400,,,,65000三峽區龍學里新北市三峽區龍學里大義路277號,121.376106,24.948608
321,北大國小,新北市,三峽區,龍埔里,新北市三峽區龍埔里國光街100號,,否,是,是,是,否,,,,龍埔里、龍學里、龍恩里,341,1362,王來因,922897400,,,,65000三峽區龍埔里新北市三峽區龍埔里國光街100號,121.372987,24.939198
322,瑞芳區公所,新北市,瑞芳區,龍鎮里,新北市瑞芳區龍鎮里逢甲路82號,,是,是,是,是,是,,,,龍鎮里.龍興里.龍山里.龍安里,116,462,吳佳洲,921929438,,,,65000瑞芳區龍鎮里新北市瑞芳區龍鎮里逢甲路82號,121.809859,25.10889
323,瑞芳國小,新北市,瑞芳區,龍川里,新北市瑞芳區龍川里中山路2號,,是,是,是,是,否,,,,龍潭里.龍川里.龍興里.龍安里.東和里,798,5490,楊惠珍,960660411,,,,65000瑞芳區龍川里新北市瑞芳區龍川里中山路2號,121.804954,25.107368
324,瑞龍市民活動中心,新北市,瑞芳區,龍興里,新北市瑞芳區龍興里明燈路三段2號,,是,是,是,是,是,,,,龍潭里.龍川里.龍興里.龍鎮里,582,2326,賴怡安,933297776,,,,65000瑞芳區龍興里新北市瑞芳區龍興里明燈路三段2號,121.808896,25.10777
325,瑞芳高工,新北市,瑞芳區,龍安里,新北市瑞芳區龍安里瑞芳街60號,,是,是,是,是,否,,,,龍安里.龍山里,1246,7697,蔡須全,932381187,,,,65000瑞芳區龍安里新北市瑞芳區龍安里瑞芳街60號,121.804682,25.110733
326,瑞芳國中,新北市,瑞芳區,新峰里,新北市瑞芳區新峰里三爪子坑路1號,,是,是,是,是,否,,,,爪峯里.新峰里,1827,12955,江文傑,919912209,,,,65000瑞芳區新峰里新北市瑞芳區新峰里三爪子坑路1號,121.814521,25.107445
327,濂洞國小,新北市,瑞芳區,濂洞里,新北市瑞芳區濂洞里洞頂路101巷80號,,是,是,是,是,否,,,,濂洞里.濂新里.南雅里,229,1365,李治民,918677906,,,,65000瑞芳區濂洞里新北市瑞芳區濂洞里洞頂路101巷80號,121.860068,25.12235
328,鼻頭國小,新北市,瑞芳區,鼻頭里,新北市瑞芳區鼻頭里鼻頭路99號,,是,是,是,是,否,,,,南雅里、鼻頭里,166,863,吳紀暉,933229227,,,,65000瑞芳區鼻頭里新北市瑞芳區鼻頭里鼻頭路99號,121.923493,25.128628
329,吉慶國小,新北市,瑞芳區,吉安里,新北市瑞芳區吉安里大埔路95號,,是,是,是,是,否,,,,上天里.吉安里.吉慶里,374,2476,剛慶嚴,922336549,,,,65000瑞芳區吉安里新北市瑞芳區吉安里大埔路95號,121.76436,25.101274
330,猴硐國小,新北市,瑞芳區,弓橋里,新北市瑞芳區弓橋里九芎橋路69-1號,,是,是,是,是,否,,,,弓橋里.侯硐里.光復里.碩仁里,83,480,林憲輝,930778218,,,,65000瑞芳區弓橋里新北市瑞芳區弓橋里九芎橋路69-1號,121.833936,25.096538
331,九份國小,新北市,瑞芳區,永慶里,新北市瑞芳區永慶里崙頂路145號,,是,是,是,是,否,,,,崇文里.永慶里.頌德里.基山里.福住里,339,2246,左志方,922185543,,,,65000瑞芳區永慶里新北市瑞芳區永慶里崙頂路145號,121.846323,25.107276
332,瑞濱市民活動中心,新北市,瑞芳區,瑞濱里,新北市瑞芳區瑞濱里建基路一段4-2號,,是,是,是,是,否,,,,深澳里.海濱里.瑞濱里,116,462,胡長安,953699991,,,,65000瑞芳區瑞濱里新北市瑞芳區瑞濱里建基路一段4-2號,121.817685,25.127158
333,勸濟堂,新北市,瑞芳區,銅山里,新北市瑞芳區銅山里祈堂路53號,,是,是,是,是,否,,,,銅山里.石山里.新山里.瓜山里,176,202,陳嶽生,987011206,,,,65000瑞芳區銅山里新北市瑞芳區銅山里祈堂路53號,121.85601,25.108292
334,瓜山國小,新北市,瑞芳區,瓜山里,新北市瑞芳區瓜山里五號路306巷,,是,是,是,是,否,,,,銅山里.石山里.新山里.瓜山里,233,1052,馮大明,936853120,,,,65000瑞芳區瓜山里新北市瑞芳區瓜山里五號路306巷,121.84961,25.101286
335,深澳市民活動中心,新北市,瑞芳區,深澳里,新北市瑞芳區深澳里深澳路67-1號,,是,是,是,是,否,,,,深澳里.海濱里.瑞濱里,113,453,賴孟宏,932261334,,,,65000瑞芳區深澳里新北市瑞芳區深澳里深澳路67-1號,121.817485,25.128968
336,威遠廟,新北市,瑞芳區,濂新里,新北市瑞芳區濂新里明里路7-1號,,是,是,是,否,否,,,,濂新里,83,331,黃瑞聰,910280345,,,,65000瑞芳區濂新里新北市瑞芳區濂新里明里路7-1號,121.863709,25.122203
337,傑魚市民活動中心,新北市,瑞芳區,傑魚里,新北市瑞芳區傑魚里傑魚坑路245巷2-1號2樓,,是,是,是,是,是,,,,傑魚里.東和里,232,927,周清標,932925920,,,,65000瑞芳區傑魚里新北市瑞芳區傑魚里傑魚坑路245巷2-1號2樓,121.793384,25.110485
338,東和市民活動中心,新北市,瑞芳區,東和里,新北市瑞芳區東和里中山路20號,,是,是,是,否,否,,,,東和里.龍潭里,162,380,周樹木,935035876,,,,65000瑞芳區東和里新北市瑞芳區東和里中山路20號,121.804286,25.106377
339,爪峰市民活動中心,新北市,瑞芳區,爪峯里,新北市瑞芳區爪峯里三爪子坑路279-2號,,是,是,是,是,否,,,,新峰里.爪峯里,162,648,簡明慧,932072431,,,,65000瑞芳區爪峯里新北市瑞芳區爪峯里三爪子坑路279-2號,121.80862,25.105373
340,福住第二市民活動中心,新北市,瑞芳區,福住里,新北市瑞芳區福住里佛堂巷7號,,是,是,是,是,否,,,,福住里,54,215,蘇進益,935788690,,,,65000瑞芳區福住里新北市瑞芳區福住里佛堂巷7號,121.842174,25.106762
341,新山市民活動中心,新北市,瑞芳區,新山里,新北市瑞芳區新山里金光路241號之1,,是,是,是,是,否,,,,新山里,41,165,吳苓芳,912247628,,,,65000瑞芳區新山里新北市瑞芳區新山里金光路241號之1,121.84963,25.109262
342,瑞濱國小,新北市,瑞芳區,瑞濱里,新北市瑞芳區瑞濱里瑞濱路34號,,是,是,是,是,否,,,,深澳里.海濱里.瑞濱里,266,1363,王喬木,920112974,,,,65000瑞芳區瑞濱里新北市瑞芳區瑞濱里瑞濱路34號,121.819121,25.119604
343,瑞芳棒球場,新北市,瑞芳區,柑坪里,新北市瑞芳區明燈路1段201巷,,是,是,是,是,否,,,,柑坪里、龍鎮里、,951,10700,林泓廷,919628699,,,,65000瑞芳區柑坪里新北市瑞芳區明燈路1段201巷,121.809044,25.107371
344,海濱市民休閒場地,新北市,瑞芳區,海濱里,新北市瑞芳區濱二路68-1號,,是,是,是,是,否,,,,瑞濱里、海濱里,54,218.3,鄧麗華,919918389,,,,65000瑞芳區海濱里新北市瑞芳區濱二路68-1號,121.839942,25.114005
345,長庚市民活動中心,新北市,淡水區,長庚里,新北市淡水區中山路72巷1弄10號,,否,是,是,否,是,,,,樹興里、竿蓁里、鄧公里、中興里、長庚里、清文里、草東里、永吉里、民安里、幸福里、學府里,74,296,吳書嫺,919337212,,,,65000淡水區長庚里新北市淡水區中山路72巷1弄10號,121.443191,25.17113
346,民生市民活動中心,新北市,淡水區,民生里,新北市淡水區民生路27號,,否,是,是,否,是,,,,竹圍里、福德里、民權里、民生里、坪頂里,72,290,吳書嫺,919337212,,,,65000淡水區民生里新北市淡水區民生路27號,121.461554,25.138047
347,中興市民活動中心,新北市,淡水區,中興里,新北市淡水區水源街1段29號,,否,是,是,否,否,,,,中興里、幸福里、鄧公里、協元里、長庚里、清文里、草東里、永吉里、民安里、幸福里,57,228,吳書嫺,919337212,,,,65000淡水區中興里新北市淡水區水源街1段29號,121.442523,25.172495
348,淡海市民活動中心,新北市,淡水區,大庄里,新北市淡水區淡海路111號,,是,是,是,是,否,,,,沙崙里、油車里、大庄里,149,596,吳書嫺,919337212,,,,65000淡水區大庄里新北市淡水區淡海路111號,121.4217,25.182487
349,竿蓁市民活動中心,新北市,淡水區,竿蓁里,新北市淡水區中正東路1段3巷6號,,是,是,是,是,否,,,,八勢里、竿蓁里、坪頂里,193,772,吳書嫺,919337212,,,,65000淡水區竿蓁里新北市淡水區中正東路1段3巷6號,121.445062,25.168781
350,新興市民活動中心,新北市,淡水區,新義里,新北市淡水區大義街18號,,是,是,是,否,是,,,,新義里、新民里、新春里、正德里、北新里、水碓里、新興里,446,1787,吳書嫺,919337212,,,,65000淡水區新義里新北市淡水區大義街18號,121.443054,25.178396
351,淡水國小,新北市,淡水區,協元里,新北市淡水區中山路160號,,是,是,是,是,否,,,,協元里、清文里、草東里、永吉里、新生里、文化里、新義里,664,4294,譚怡君,932144599,,,,65000淡水區協元里新北市淡水區中山路160號,121.441363,25.173376
352,鄧公國小,新北市,淡水區,學府里,新北市淡水區學府路99號,,是,是,是,否,否,,,,學府里、鄧公里、幸福里、竿蓁里、中興里、長庚里、樹興里,974,5150,陳信安,921900273,,,,65000淡水區學府里新北市淡水區學府路99號,121.449293,25.171313
353,竹圍國小,新北市,淡水區,八勢里,新北市淡水區中正東路2段145號,,是,是,是,是,否,,,,八勢里、竹圍里、民生里、民權里,800,4700,陳月玲,920635120,,,,65000淡水區八勢里新北市淡水區中正東路2段145號,121.445062,25.168781
354,育英國小,新北市,淡水區,埤島里,新北市淡水區埤島里14號,,是,是,是,否,否,,,,埤島里、義山里、興仁里、忠山里,357.25,2375,林文安,953907923,,,,65000淡水區埤島里新北市淡水區埤島里14號,121.45161,25.196259
355,興仁國小,新北市,淡水區,興仁里,新北市淡水區興仁路101巷10號,,是,是,是,否,否,,,,興仁里、義山里、賢孝里、屯山里、蕃薯里、中和里,671,4187,陳曉音,918973963,,,,65000淡水區興仁里新北市淡水區興仁路101巷10號,121.451097,25.21748
356,坪頂國小,新北市,淡水區,坪頂里,新北市淡水區坪頂路757號,,是,是,是,是,否,,,,坪頂里、樹興里,413,3154,王昱媞,937937821,,,,65000淡水區坪頂里新北市淡水區坪頂路757號,121.483894,25.158093
357,忠山國小,新北市,淡水區,忠山里,新北市淡水區行忠路899號,,是,是,否,是,否,,,,忠山里、忠寮里、蕃薯里、義山里、水源里,212,1600,蔡誌晴,921577531,,,,65000淡水區忠山里新北市淡水區行忠路899號,121.479981,25.200448
358,水源國小,新北市,淡水區,水源里,新北市淡水區北新路2段15號,,是,是,否,是,否,,,,水源里、忠寮里,495,3780,黃孟嬌,919286706,,,,65000淡水區水源里新北市淡水區北新路2段15號,121.444278,25.177624
359,屯山國小,新北市,淡水區,屯山里,新北市淡水區淡金路五段111號,,是,是,是,否,否,,,,屯山里、賢孝里、興仁里、中和里,155.375,905,李孟夙,922409243,,,,65000淡水區屯山里新北市淡水區淡金路五段111號,121.456364,25.237342
360,淡水商工,新北市,淡水區,埤島里,新北市淡水區商工路307號,,是,是,是,是,否,,,,埤島里、忠寮里、北投里、水源里,2508,14011,顏祺晃,927941376,,,,65000淡水區埤島里新北市淡水區商工路307號,121.454026,25.18676
361,天生國小,新北市,淡水區,油車里,新北市淡水區淡海路72巷26號,,是,是,是,是,否,,,,沙崙里、油車里、大庄里,797,5834,盧欣暐,913860319,,,,65000淡水區油車里新北市淡水區淡海路72巷26號,121.424287,25.181561
362,新興國小,新北市,淡水區,新興里,新北市淡水區新興街123號,,是,是,是,是,否,,,,新興里、新春里、新民里、新義里、沙崙里、崁頂里、水碓里,724,4150,曾昭輝,914030321,,,,65000淡水區新興里新北市淡水區新興街123號,121.440027,25.179684
363,文化國小,新北市,淡水區,文化里,新北市淡水區真理街6號,,是,是,是,否,否,,,,文化里、新生里、民安里,432,2930,徐文玲,932345248,,,,65000淡水區文化里新北市淡水區真理街6號,121.437546,25.173705
364,中泰國小,新北市,淡水區,中和里,新北市淡水區北勢子5號,,是,是,否,是,否,,,,中和里、蕃薯里、屯山里、賢孝里,497,3366,張之晧,935822892,,,,65000淡水區中和里新北市淡水區北勢子5號,121.484378,25.224224
365,竹圍國小自強分校,新北市,淡水區,福德里,新北市淡水區自強路33號,,是,是,否,是,否,,,,福德里,207,1330,呂幸宜,953620265,,,,65000淡水區福德里新北市淡水區自強路33號,121.46285,25.127008
366,竹圍高中,新北市,淡水區,八勢里,新北市淡水區竹林路35號,,是,是,否,是,否,,,,八勢里、竹圍里、民生里、民權里、福德里,1695,11165,林義舜,953850920,,,,65000淡水區八勢里新北市淡水區竹林路35號,121.461718,25.146035
367,正德國中,新北市,淡水區,正德里,新北市淡水區北新路109號,,是,是,是,是,否,,,,正德里、北新里、崁頂里、水碓里、北投里,1598,8586,王啓浩,933436218,,,,65000淡水區正德里新北市淡水區北新路109號,121.446853,25.178483
368,淡水國中,新北市,淡水區,文化里,新北市淡水區真理街10號,,是,是,是,是,否,,,,文化里、油車里、新民里、新生里,1608,10052,王心郁,932210527,,,,65000淡水區文化里新北市淡水區真理街10號,121.436724,25.174719
369,新市國小,新北市,淡水區,北投里,新北市淡水區中山北路2段200號,,是,是,是,否,否,,,,北投里、埤島里、崁頂里、新春里,1220,8880,洪壽嶸,921281079,,,,65000淡水區北投里新北市淡水區中山北路2段200號,121.528371,25.087222
370,水源里活動中心,新北市,淡水區,水源里,新北市淡水區北新路2段15號,,是,是,是,是,否,,,,水源里,72,288,郭哲銘,912905356,,,,65000淡水區水源里新北市淡水區北新路2段15號,121.444278,25.177624
371,樹興里活動中心,新北市,淡水區,樹興里,新北市淡水區樹林口14之2號,,是,否,否,是,否,,,,樹興里,59,236,陳健宏,918131071,,,,65000淡水區樹興里新北市淡水區樹林口14之2號,121.479026,25.168091
372,興音寺,新北市,淡水區,樹興里,新北市淡水區興福寮1之6號,,是,否,否,是,否,,,,樹興里,50,200,陳健宏,918131071,,,,65000淡水區樹興里新北市淡水區興福寮1之6號,121.48835,25.163997
373,真聖宮,新北市,淡水區,樹興里,新北市淡水區興福寮6之1號,,是,否,否,是,否,,,,樹興里,50,200,陳健宏,918131071,,,,65000淡水區樹興里新北市淡水區興福寮6之1號,121.49217,25.165542
374,公八防災公園,新北市,淡水區,崁頂里,新北市淡水區中山北路二段381巷2號,,否,是,否,否,否,,,,中和里、屯山里、賢孝里、興仁里、蕃薯里、義山里、忠山里、崁頂里、埤島里、水碓里、新興里、北投里、水源里、忠寮里、樹興里、坪頂里、福德里、竹圍里、民生里、八勢里、竿蓁里、鄧公里、中興里、長庚里、清文里、草東里、協元里、永吉里、民安里、新生里、文化里、油車里、沙崙里、新義里、新春里、新民里、正德里、北新里、民權里、幸福里、學府里、大庄里,1087,8700,吳書嫺,919337212,,,,65000淡水區崁頂里新北市淡水區中山北路二段381巷2號,121.4427,25.187149
375,前山營區,新北市,淡水區,福德里,新北市淡水區自立路17 號,,是,是,是,是,否,,,,福德里、民權里,60,200,吳書嫺,919337212,,,,65000淡水區福德里新北市淡水區自立路17 號,121.462494,25.129598
376,后山營區,新北市,淡水區,福德里,新北市淡水區自強路419號,,是,是,是,是,否,,,,福德里、民權里,60,200,吳書嫺,919337212,,,,65000淡水區福德里新北市淡水區自強路419號,121.46567,25.134157
377,真理大學,新北市,淡水區,文化里,新北市淡水區真理街32號,,是,是,是,是,否,,,,文化里、新生里、協元里、新民里、油車里,118,473,廖忠山,932118440,,,,65000淡水區文化里新北市淡水區真理街32號,121.434601,25.175558
378,淡江大學,新北市,淡水區,中興里,新北市淡水區英專路151號,,是,是,是,是,否,,,,中興里、幸福里、鄧公里、學府里、北新里、正德里,211,842,陳玥合,978035334,,,,65000淡水區中興里新北市淡水區英專路151號,121.447099,25.173829
379,臺北基督學院,新北市,淡水區,福德里,新北市淡水區自強路51號,,是,是,是,是,否,,,,福德里、民權里、竹圍里,156,625,王建智,955127991,,,,65000淡水區福德里新北市淡水區自強路51號,121.461543,25.131283
380,聖約翰科技大學,新北市,淡水區,賢孝里,新北市淡水區淡金路四段499號,,是,是,是,是,否,,,,賢孝里、興仁里、屯山里、蕃薯里、中和里,1000,4000,郭淳汯,918182634,,,,65000淡水區賢孝里新北市淡水區淡金路四段499號,121.451673,25.226984
381,樹興里辦公處,新北市,淡水區,樹興里,新北市淡水區樹林口42之3號,,是,是,是,是,否,,,,樹興里,44,177,陳健宏,918131071,,,,65000淡水區樹興里新北市淡水區樹林口42之3號,121.470438,25.168484
382,義山市民活動中心,新北市,淡水區,義山里,新北市淡水區奎柔山路1號、3號,,是,是,是,是,否,,,,義山里、忠山里、忠寮里、蕃薯里、興仁里,162,820.52,吳書嫺,919337212,,,,65000淡水區義山里新北市淡水區奎柔山路1號、3號,121.474412,25.206675
383,淡江高中,新北市,淡水區,文化里,新北市淡水區真理街26號,,是,是,是,是,否,,,,文化里、協元里、新生里、新民里,2890,18622,邱文賓,928566351,,,,65000淡水區文化里新北市淡水區真理街26號,121.43583,25.17506
384,更新市民活動中心,新北市,五股區,更寮里,新北市五股區更寮里更洲路47號,,是,是,是,是,是,,,,興珍里、更寮里、集福里,65,260,李典倫,986079181,,,,65000五股區更寮里新北市五股區更寮里更洲路47號,121.457261,25.079366
385,成功市民活動中心,新北市,五股區,成功里,新北市五股區成功里西雲路163號,,是,是,是,是,是,,,,成州里、成功里、成德里、六福里、成泰里,100,400,李典倫,986079181,,,,65000五股區成功里新北市五股區成功里西雲路163號,121.44234,25.098822
386,成州市民活動中心,新北市,五股區,成州里,新北市五股區成州里西雲路267號,,是,是,是,是,是,,,,集福里、成州里、成功里、成德里、六福里、集賢里、成泰里,75,300,李典倫,986079181,,,,65000五股區成州里新北市五股區成州里西雲路267號,121.449355,25.098099
387,新北市五股區立體停車場,新北市,五股區,五股里,新北市五股區五股里工商路3號,,是,否,是,是,是,,,,興珍里、更寮里、五股里、五福里、德音里,550,2200,里幹事徐豐郁,916240757,,,,65000五股區五股里新北市五股區五股里工商路3號,121.439278,25.08296
388,成州國民小學,新北市,五股區,成州里,新北市五股區成州里成泰路三段493號,,是,是,是,是,否(備援),,,,集福里、觀音里、成州里、成功里、五龍里、陸一里、成德里、六福里、集賢里,370.25,2631,事務組長楊擎政,922298743,,,,65000五股區成州里新北市五股區成州里成泰路三段493號,121.450517,25.099771
389,更寮國民小學,新北市,五股區,興珍里,新北市五股區興珍里四維路2號,,是,否,是,是,否(備援),,,,興珍里、更寮里,288,1881,總務主任李聖文,910069063,,,,65000五股區興珍里新北市五股區興珍里四維路2號,121.467318,25.07092
390,五股國民小學,新北市,五股區,五股里,新北市五股區五股里成泰路二段49號,,是,否,是,是,否(備援),,,,五龍里、五股里、五福里、陸一里、民義里、福德里,856,4400,事務組長呂雅萍,910371229,,,,65000五股區五股里新北市五股區五股里成泰路二段49號,121.437361,25.082653
391,德音國民小學,新北市,五股區,水碓里,新北市五股區水碓里明德路2號,,是,否,是,是,否(備援),,,,德音里、貿商里、德泰里、民義里、水碓里、福德里,118,824,總務主任程麗華,921459263,,,,65000五股區水碓里新北市五股區水碓里明德路2號,121.43455,25.071372
392,五股國民中學,新北市,五股區,五股里,新北市五股區五股里成泰路二段49巷15號,,是,否,否,是,否(備援),,,,五股里、五福里、貿商里、德泰里、水碓里,214.25,1628,總務主任劉怡君,988658044,,,,65000五股區五股里新北市五股區五股里成泰路二段49巷15號,121.435723,25.083273
393,憲訓中心,新北市,五股區,德音里,新北市五股區德音里成泰路一段175號,,是,否,是,是,否(備援),,,,德音里、貿商里、德泰里、水碓里,686,2745,作訓科士官長簡世坪,917789687,,,,65000五股區德音里新北市五股區德音里成泰路一段175號,121.434894,25.075847
394,公民會館,新北市,五股區,成泰里,新北市五股區成泰里御史路1巷59號,,是,是,是,是,是,,,,觀音里、五龍里、陸一里、民義里、成泰里、福德里,182,731.23,李典倫,986079181,,,,65000五股區成泰里新北市五股區成泰里御史路1巷59號,121.440248,25.090328
395,觀音市民活動中心,新北市,五股區,觀音里,新北市五股區觀音里凌雲路三段17之2號,,是,是,是,是,是,,,,觀音里、集賢里,149,599.41,李典倫,986079181,,,,65000五股區觀音里新北市五股區觀音里凌雲路三段17之2號,121.429996,25.107677
396,防災體健公園,新北市,五股區,成德里,新北市五股區成德里成泰路三段與成州八路交叉,,是,是,是,是,是,,,,五股里、水碓里、成功里、成泰里、五福里、集賢里、集福里、成德里、德音里、五龍里、民義里、福德里、貿商里、里興珍、觀音里、陸一里、六福里、更寮里、德泰里、成州里,1330,10642,李典倫,986079181,,,,65000五股區成德里新北市五股區成德里成泰路三段與成州八路交叉,,
397,龍米市民活動中心,新北市,八里區,龍源里,新北市八里區龍米路1段223號,,是,是,是,否,是,,,,龍源里、米倉里,125,600,陳盈臻,908627920,,,,65000八里區龍源里新北市八里區龍米路1段223號,121.449138,25.138261
398,大崁老人活動中心,新北市,八里區,大崁里,新北市八里區大崁里中山路1段21號,,是,是,是,否,是,,,,大崁里、埤頭里、頂罟里,100,400,陳盈臻,908627920,,,,65000八里區大崁里新北市八里區大崁里中山路1段21號,121.42386,25.158981
399,大埤頂市民活動中心,新北市,八里區,大崁里,新北市八里區中山路1段95號,,是,是,是,否,是,,,,大崁里、埤頭里、頂罟里,70,280,陳盈臻,908627920,,,,65000八里區大崁里新北市八里區中山路1段95號,121.44421,25.169489
