收容所編號,名稱,縣市,鄉鎮,村里,門牌地址,類型,水災,震災,土石流,海嘯,救濟支站,無障礙設施,室內,室外,服務里別,容納人數,收容所面積（平方公尺）,聯絡人姓名,聯絡人連絡電話,管理人姓名,管理人連絡電話,備考,完整地址,longitude,latitude
400,文化活動中心,新北市,八里區,舊城里,新北市八里區中山路2段251號1樓,,是,是,是,否,是,,,,舊城里、訊塘里、荖阡里,100,400,陳盈臻,908627920,,,,65000八里區舊城里新北市八里區中山路2段251號1樓,121.397711,25.077472
401,長坑市民活動中心,新北市,八里區,長坑里,新北市八里區中華路三段190號,,是,是,是,否,是,,,,下罟里、長坑里,100,400,陳盈臻,908627920,,,,65000八里區長坑里新北市八里區中華路三段190號,121.389672,25.128335
402,八里國小,新北市,八里區,舊城里,新北市八里區中山路二段338號,,是,是,是,否,否,,,,舊城里、訊塘里,1151,7551,林炳宏總務主任,919589707,,,,65000八里區舊城里新北市八里區中山路二段338號,121.403031,25.149515
403,大崁國小,新北市,八里區,大崁里,新北市八里區忠八街2號,,是,是,是,是,否,,,,大崁里,956,6710,呂立琪總務主任,935757748,,,,65000八里區大崁里新北市八里區忠八街2號,121.419406,25.160305
404,米倉國小,新北市,八里區,米倉里,新北市八里區龍米路2段129巷1號,,是,是,是,是,否,,,,米倉里,688,4930,蔡佳玲總務主任,921083060,,,,65000八里區米倉里新北市八里區龍米路2段129巷1號,121.458458,25.114582
405,長坑國小,新北市,八里區,長坑里,新北市八里區中華路三段236號,,是,是,是,是,否,,,,長坑里、下罟里,242,1720,鍾榮進總務主任,918337371,,,,65000八里區長坑里新北市八里區中華路三段236號,121.389328,25.126274
406,八里國中,新北市,八里區,荖阡里,新北市八里區荖阡坑路15號,,是,是,是,是,否,,,,荖阡里、長坑里、下罟里,499,3136.5,陳俊傑總務主任,932080495,,,,65000八里區荖阡里新北市八里區荖阡坑路15號,121.400251,25.1404
407,聖心女中,新北市,八里區,龍源里,新北市八里區龍米路一段263號,,是,是,是,是,否,,,,龍源里、米倉里,940,6860,陳瑞璋總務主任,932000039,,,,65000八里區龍源里新北市八里區龍米路一段263號,121.449423,25.137398
408,商港公園,新北市,八里區,訊塘里,新北市八里區商港一路和商港八路交叉口,,否,是,是,否,否,,,,訊塘里、舊城里、荖阡里,1324,5299,陳盈臻,908627920,,,,65000八里區訊塘里新北市八里區商港一路和商港八路交叉口,121.399935,25.150816
409,八里區公所文康活動中心,新北市,八里區,頂罟里,新北市八里區八里大道22號,,是,是,是,否,是,,,,埤頭里、頂罟里,70,280,陳盈臻,908627920,,,,65000八里區頂罟里新北市八里區八里大道22號,121.406459,25.153317
410,聖心國小,新北市,八里區,龍源里,新北市八里區龍米路一段261號,,是,是,是,是,否,,,,龍源里,204,1284,翁志弘總務主任,936706841,,,,65000八里區龍源里新北市八里區龍米路一段261號,121.450368,25.134217
411,泰山區公所,新北市,泰山區,同榮里,新北市泰山區明志路1段322號,,是,是,是,是,是,,,,同榮里、同興里、福泰里、福興里,53,214,陳俊佑,980216198,,,,65000泰山區同榮里新北市泰山區明志路1段322號,121.424919,25.043431
412,泰山國中,新北市,泰山區,山腳里,新北市泰山區泰林路二段498號,,是,否,是,是,否,,,,大科里、山腳里、黎明里,1052,6556.3,陳美蓮,,,,,65000泰山區山腳里新北市泰山區泰林路二段498號,121.42452,25.064008
413,黎明市民活動中心,新北市,泰山區,黎明里,新北市泰山區黎明路23號,,是,否,是,是,否,,,,黎明里、大科里,21,86,施呈林,980464588,,,,65000泰山區黎明里新北市泰山區黎明路23號,121.420974,25.062742
414,泰山國小,新北市,泰山區,山腳里,新北市泰山區泰林路二段255號,,是,是,是,是,否,,,,大科里、山腳里、黎明里、楓樹里,1305,9220,薛政宏,916913590,,,,65000泰山區山腳里新北市泰山區泰林路二段255號,121.431285,25.062342
415,泰山體育館,新北市,泰山區,同榮里,新北市泰山區公園路54號,,是,是,是,是,否,,,,同榮里、同興里、義學里、義仁里、全興里,1280,8240,蔣雅淇,920235693,,,,65000泰山區同榮里新北市泰山區公園路54號,121.426599,25.055339
416,同榮國小,新北市,泰山區,同榮里,新北市泰山區公園路30號,,是,是,是,是,否,,,,同榮里、義學里、義仁里,1957,17246,田聖山,936954268,,,,65000泰山區同榮里新北市泰山區公園路30號,121.429121,25.054367
417,義學國小,新北市,泰山區,義仁里,新北市泰山區民生路30號,,是,是,是,是,否,,,,明志里、義學里、義仁里、同榮里,773,5385,張子韻,987875136,,,,65000泰山區義仁里新北市泰山區民生路30號,121.430493,25.05241
418,明志國小,新北市,泰山區,泰友里,新北市泰山區新生路2號,,是,是,是,是,否,,,,明志里、新明里、泰友里、貴和里,1024,6856,張雅婷,912705418,,,,65000泰山區泰友里新北市泰山區新生路2號,121.427453,25.045245
419,義學國中,新北市,泰山區,義仁里,新北市泰山區民生路33號,,是,是,是,是,否,,,,義學里、義仁里、全興里,573,4350,陳信全,978126508,,,,65000泰山區義仁里新北市泰山區民生路33號,121.430621,25.052138
420,泰山高中,新北市,泰山區,同榮里,新北市泰山區辭修路7號,,是,是,是,是,否,,,,同榮里、同興里、福興里、全興里,570,3521,劉宗鑫,963376996,,,,65000泰山區同榮里新北市泰山區辭修路7號,121.427988,25.058151
421,明志科技大學,新北市,泰山區,貴子里,新北市泰山區工專路84號,,是,是,否,是,是,,,,貴子里、貴賢里、貴和里,1803,13202,邱明誌,921858959,,,,65000泰山區貴子里新北市泰山區工專路84號,121.419338,25.042631
422,黎明技術學院,新北市,泰山區,黎明里,新北市泰山區泰林路三段22號,,是,是,是,是,否,,,,大科里、黎明里、山腳里,1081,6356,陳佳記,953166619,,,,65000泰山區黎明里新北市泰山區泰林路三段22號,121.419616,25.065895
423,明志市民活動中心,新北市,泰山區,明志里,新北市泰山區明志路二段426號,,是,是,否,是,否,,,,明志里、新明里、泰友里,20,80,陳春祈,937029602,,,,65000泰山區明志里新北市泰山區明志路二段426號,121.424712,25.043812
424,貴和市民活動中心,新北市,泰山區,貴和里,新北市泰山區明志路三段365號,,是,是,是,是,是,,,,貴和里、貴賢里、貴子里,76,304,余碧玉,916385922,,,,65000泰山區貴和里新北市泰山區明志路三段365號,121.421725,25.034884
425,楓樹福泰市民活動中心,新北市,泰山區,楓樹里,新北市泰山區楓江路26巷26號,,是,是,是,是,是,,,,楓樹里、福泰里、山腳里,201,806,鄭美玲,920263993,,,,65000泰山區楓樹里新北市泰山區楓江路26巷26號,121.434895,25.061662
426,義仁市民活動中心,新北市,泰山區,義仁里,新北市泰山區明志路二段177號,,是,是,是,是,否,,,,義學里、義仁里、泰友里、明志里,55,220,許火炎,935128797,,,,65000泰山區義仁里新北市泰山區明志路二段177號,121.427674,25.049867
427,山腳市民活動中心,新北市,泰山區,山腳里,新北市泰山區福德街14號,,是,是,是,是,是,,,,山腳里、福泰里、楓樹里,62,248,王國超,953318318,,,,65000泰山區山腳里新北市泰山區福德街14號,121.432334,25.062661
428,林口區公所,新北市,林口區,西林里,新北市林口區仁愛路一段378號,,是,否,是,是,是,,,,林口里、西林里,120,480,李宜聰,986677087,,,,65000林口區西林里新北市林口區仁愛路一段378號,121.388524,25.076741
429,林口國民小學,新北市,林口區,菁湖里,新北市林口區林口路76號,,是,是,是,是,否,,,,菁湖里、中湖里,302,1208,陳筠樺,938829598,,,,65000林口區菁湖里新北市林口區林口路76號,121.389893,25.080842
430,嘉寶國民小學,新北市,林口區,嘉寶里,新北市林口區嘉溪雅坑22號,,是,是,否,是,是,,,,嘉寶里、下福里,109,436,楊雅玉,923615672,,,,65000林口區嘉寶里新北市林口區嘉溪雅坑22號,121.339328,25.108345
431,興福國民小學,新北市,林口區,下福里,新北市林口區下福里20鄰10-1號,,是,是,是,是,是,,,,下福里、瑞平里,236,943,廖淑珍,935333771,,,,65000林口區下福里新北市林口區下福里20鄰10-1號,121.295876,25.120417
432,瑞平國民小學,新北市,林口區,太平里,新北市林口區太平里後坑34之1,,是,是,是,否,是,,,,嘉寶里、下福里、瑞平里、太平里,68,270,陳姿蓉,923615672,,,,65000林口區太平里新北市林口區太平里後坑34之1,121.349226,25.128313
433,醒吾高級中學,新北市,林口區,東林里,新北市林口區粉寮路一段75巷80號,,是,是,是,否,否,,,,東林里,190,760,許哲瑋,,,,,65000林口區東林里新北市林口區粉寮路一段75巷80號,121.395821,25.079696
434,林口國民中學,新北市,林口區,湖南里,新北市林口區民治路25號,,是,是,是,是,否,,,,西林里、仁愛里,415,1659,邱于真,937842163,,,,65000林口區湖南里新北市林口區民治路25號,121.376896,25.076858
435,麗園國民小學,新北市,林口區,麗園里,新北市林口區忠孝路591號,,是,是,是,是,否,,,,麗園里、東勢里,320,1280,鄭至真,988385195,,,,65000林口區麗園里新北市林口區忠孝路591號,121.376195,25.068589
436,麗林國民小學,新北市,林口區,麗林里,新北市林口區公園路46號,,是,是,是,是,否,,,,麗林里、仁愛里,484,3588,張娟娟,983365395,,,,65000林口區麗林里新北市林口區公園路46號,121.367903,25.068715
437,南勢國民小學,新北市,林口區,南勢里,新北市林口區南勢街215號,,是,是,是,是,是,,,,南勢里,341,1364.12,陳彥勳,935522336,,,,65000林口區南勢里新北市林口區南勢街215號,121.3589,25.075227
438,林口高中,新北市,林口區,東勢里,新北市林口區仁愛路二段173號,,是,是,是,是,否,,,,西林里,415,1659,陳志煒,913177386,,,,65000林口區東勢里新北市林口區仁愛路二段173號,121.381002,25.073639
439,崇林國民中學,新北市,林口區,麗園里,新北市林口區文化一路一段20號,,是,否,是,是,否,,,,東勢里、麗園里、麗林里,813,3250,張萬億,935522336,,,,65000林口區麗園里新北市林口區文化一路一段20號,121.370276,25.068112
440,頭湖國民小學,新北市,林口區,湖南里,新北市林口區民權路101號,,是,是,是,是,否,,,,湖南里、頂福里,100,400,鄭伊琳,912901510,,,,65000林口區湖南里新北市林口區民權路101號,121.372859,25.082737
441,佳林國民中學,新北市,林口區,中湖里,新北市林口區中山路268號,,是,是,是,是,否,,,,湖南里、中湖里、菁湖里,213,853,黃義勝,919353534,,,,65000林口區中湖里新北市林口區中山路268號,121.384227,25.08033
442,湖南市民活動中心,新北市,林口區,湖南里,新北市林口區民權路165號,,是,是,是,是,否,,,,湖南里、中湖里,139,0,張俊穎,937421339,,,,65000林口區湖南里新北市林口區民權路165號,121.374172,25.0844
443,麗林市民活動中心,新北市,林口區,麗林里,新北市林口區公園路59號,,是,是,是,是,否,,,,麗林里,276,1104.18,張俊穎,937421339,,,,65000林口區麗林里新北市林口區公園路59號,121.367623,25.068816
444,林口西林市民活動中心,新北市,林口區,林口里,新北市林口區中正路100號,,是,是,是,是,否,,,,林口里、東林里,65,259.47,張俊穎,937421339,,,,65000林口區林口里新北市林口區中正路100號,121.393971,25.077322
445,湖北市民活動中心,新北市,林口區,湖北里,新北市林口區後湖17-6號,,是,是,是,是,否,,,,湖北里、太平里、嘉寶里、頂福里,125,499.23,張俊穎,937421339,,,,65000林口區湖北里新北市林口區後湖17-6號,121.384898,25.107509
446,師範大學林口校區,新北市,林口區,林口里,新北市林口區仁愛路一段2號,,是,否,,是,否,,,,林口里,629,2517,鄭國輝,937890776,,,,65000林口區林口里新北市林口區仁愛路一段2號,121.397844,25.067902
447,麗園市民活動中心,新北市,林口區,麗園里,新北市林口區忠孝路569巷17號,,是,是,是,是,否,,,,麗園里,75,300,張俊穎,937421339,,,,65000林口區麗園里新北市林口區忠孝路569巷17號,121.373776,25.068979
448,東勢市民活動中心,新北市,林口區,東勢里,新北市林口區麗園一街35號,,是,是,是,是,否,,,,東勢里,268,1072.35,張俊穎,937421339,,,,65000林口區東勢里新北市林口區麗園一街35號,121.377252,25.068776
449,南勢市民活動中心,新北市,林口區,南勢里,新北市林口區南勢二街154號,,是,是,是,是,否,,,,南勢里,198,792.77,張俊穎,937421339,,,,65000林口區南勢里新北市林口區南勢二街154號,121.359019,25.073835
450,太平市民活動中心,新北市,林口區,太平里,新北市林口區汕頭32號,,是,是,是,是,否,,,,太平里、瑞平里,77,297.91,張俊穎,937421339,,,,65000林口區太平里新北市林口區汕頭32號,121.366376,25.135256
451,仁愛市民活動中心,新北市,林口區,仁愛里,新北市林口區文化一路一段137號,,是,是,是,是,否,,,,仁愛里、南勢里,195,779.63,張俊穎,937421339,,,,65000林口區仁愛里新北市林口區文化一路一段137號,121.37391,25.071967
452,新北特殊教育學校,新北市,林口區,湖南里,新北市林口區文化北路一段425號,,是,是,是,是,否,,,,南勢里、湖南里,1118,4471,黃維齡,939082318,,,,65000林口區湖南里新北市林口區文化北路一段425號,121.365938,25.078446
453,林口防災公園,新北市,林口區,仁愛里,新北市林口區文化一路口跟仁愛路口交界處,,是,是,是,是,是,,,,仁愛里,1961,15692,黎麗芳,910573387,,,,65000林口區仁愛里新北市林口區文化一路口跟仁愛路口交界處,121.375404,25.072826
454,下福市民活動中心,新北市,林口區,下福里,新北市林口區下福里11鄰下福139-13號,,是,是,是,是,否,,,,下福里,251,1006.73,張俊穎,937421339,,,,65000林口區下福里新北市林口區下福里11鄰下福139-13號,121.295876,25.120417
455,新林國小,新北市,林口區,南勢里,新北市林口區三民路101號,,是,是,是,是,否,,,,南勢里,225,900,徐淳鈴,981000295,,,,65000林口區南勢里新北市林口區三民路101號,121.359475,25.069577
456,東湖國小-社福大樓,新北市,林口區,西林里,新北市林口區佳林路200號,,是,是,是,是,否,,,,西林里,80,320,余雅筑,937421339,,,,65000林口區西林里新北市林口區佳林路200號,121.382006,25.075913
457,深坑區公所,新北市,深坑區,深坑里,新北市深坑區深坑街10號5樓,,是,是,是,是,是,,,,深坑、埔新、賴仲、土庫、昇高、阿柔、萬順、萬福8里,75,400,辛旻翰,970893663,,,,65000深坑區深坑里新北市深坑區深坑街10號5樓,121.615966,25.002523
458,深坑國中,新北市,深坑區,深坑里,新北市深坑區文化街41號,,是,是,是,是,否,,,,深坑里、埔新里、昇高里、土庫里等,264,1581,汪以竣,921235126,,,,65000深坑區深坑里新北市深坑區文化街41號,121.618263,25.001741
459,深坑國小,新北市,深坑區,深坑里,新北市深坑區文化街45號,,是,是,是,是,否,,,,深坑里、埔新里、阿柔里等,632,4692,吳玉瑩,928066192,,,,65000深坑區深坑里新北市深坑區文化街45號,121.616875,25.001803
460,東南科技大學,新北市,深坑區,萬福里,新北市深坑區北深路3段152號,,是,是,是,是,否,,,,深坑里、萬順里、萬福里等,916,6516,吳正士,933221814,,,,65000深坑區萬福里新北市深坑區北深路3段152號,121.621039,25.004469
461,深坑第二市民活動中心,新北市,深坑區,深坑里,新北市深坑區北深路2段166號,,是,是,是,是,否,,,,深坑里、埔新里、萬福里等,103,413,孟霆,986871725,,,,65000深坑區深坑里新北市深坑區北深路2段166號,121.640888,25.011227
462,土庫第一市民活動中心,新北市,深坑區,土庫里,新北市深坑區北深路1段83巷8弄36號,,是,是,是,是,是,,,,土庫里、賴仲里、昇高里等,150,600,高建發,912379149,,,,65000深坑區土庫里新北市深坑區北深路1段83巷8弄36號,121.640943,25.011136
463,阿柔市民活動中心,新北市,深坑區,阿柔里,新北市深坑區阿柔洋66號旁,,否,是,是,是,否,,,,阿柔里、昇高里、萬順里等,100,400,孟霆,986871725,,,,65000深坑區阿柔里新北市深坑區阿柔洋66號旁,121.6066,24.998873
464,昇高市民活動中心,新北市,深坑區,昇高里,新北市深坑區旺耽路25號,,是,是,是,是,是,,,,昇高里、阿柔里、賴仲里等,204,817,潘淑妙,958282477,,,,65000深坑區昇高里新北市深坑區旺耽路25號,121.61262,25.001305
465,石碇綜合大樓,新北市,石碇區,豐林里,新北市石碇區豐林里楓子林32-1號,,是,是,是,是,是,,,,石碇里、潭邊里、隆盛里、烏塗里、彭山里、豐田里、永定里、中民里、光明里、豐林里、永安里、格頭里,112,450,宋芷蓉,983902262,,,,65000石碇區豐林里新北市石碇區豐林里楓子林32-1號,121.642452,25.009091
466,永定國小,新北市,石碇區,永定里,新北市石碇區永定里靜安路一段245號,,是,是,是,是,是,,,,豐田里、永定里、中民里、光明里,330,2120,張瑋綺(學輔主任),916815097,,,,65000石碇區永定里新北市石碇區永定里靜安路一段245號,121.688007,25.007796
467,雲海國小,新北市,石碇區,格頭里,新北市石碇區格頭里坑內巷1號,,是,是,是,是,是,,,,永安里、格頭里,247,1890,張育嘉(總務主任),963282089,,,,65000石碇區格頭里新北市石碇區格頭里坑內巷1號,121.631874,24.951813
468,石碇國小,新北市,石碇區,石碇里,新北市石碇區石碇里石碇西街15號,,是,是,是,是,否,,,,石碇里、潭邊里、隆盛里、烏塗里、彭山里、豐林里、永安里、格頭里,105,720,王永賢(訓育組長),928831454,,,,65000石碇區石碇里新北市石碇區石碇里石碇西街15號,121.658956,24.990263
469,石碇高中,新北市,石碇區,隆盛里,新北市石碇區隆盛里八分寮45號,,是,是,是,是,否,,,,石碇里、潭邊里、隆盛里、烏塗里、永定里、中民里、光明里、豐林里,729,5079,蔡育萃(事務組長),981020700,,,,65000石碇區隆盛里新北市石碇區隆盛里八分寮45號,121.64197,25.012651
470,石碇區公所,新北市,石碇區,潭邊里,新北市石碇區潭邊里碇坪路一段37號,,是,是,是,是,是,,,,石碇里、潭邊里、隆盛里、烏塗里、彭山里、豐田里、永定里、中民里、光明里、豐林里、永安里、格頭里,50,200,宋芷蓉,983902262,,,,65000石碇區潭邊里新北市石碇區潭邊里碇坪路一段37號,121.657929,24.991504
471,和平國小,新北市,石碇區,隆盛里,新北市石碇區隆盛里靜安路一段5號,,是,是,是,是,否,,,,石碇里、潭邊里、隆盛里、烏塗里、永定里、中民里、光明里、豐林里,101,630,黃富聰(教務主任),917293909,,,,65000石碇區隆盛里新北市石碇區隆盛里靜安路一段5號,121.641724,25.011662
472,彭山市民活動中心,新北市,石碇區,彭山里,新北市石碇區彭山里崩山33之3號,,是,是,是,是,否,,,,豐田里、彭山里,125,500,許建長,935249877,,,,65000石碇區彭山里新北市石碇區彭山里崩山33之3號,121.677094,24.965245
473,坪林區公所,新北市,坪林區,坪林里,新北市坪林區坪林里坪林街101號,,是,是,是,是,是,,,,坪林里、水德里、上德里、石里、大林里、粗窟里、漁光里,50,200,吳俐璇,988172215,,,,65000坪林區坪林里新北市坪林區坪林里坪林街101號,121.711784,24.93614
474,坪林國小,新北市,坪林區,坪林里,新北市坪林區坪林里坪林街114號,,是,是,是,是,是,,,,坪林里、水德里、石里、大林里、粗窟里、漁光里,52,328,黃秀玲,910999248,,,,65000坪林區坪林里新北市坪林區坪林里坪林街114號,121.71088,24.936238
475,坪林國中,新北市,坪林區,坪林里,新北市坪林區坪林里國中路4號,,是,是,是,是,是,,,,粗窟里、大林里、坪林里、水德里,613,3454,林學正,928075873,,,,65000坪林區坪林里新北市坪林區坪林里國中路4號,121.712825,24.938007
476,石倉庫,新北市,坪林區,石里,新北市坪林區石里石27之1號,,是,是,是,是,否,,,,石里,10,40,鐘清良,935916489,,,,65000坪林區石里新北市坪林區石里石27之1號,121.710526,24.935179
477,樹梅嶺倉庫,新北市,坪林區,上德里,新北市坪林區上德里樹梅嶺11號,,是,是,是,是,否,,,,上德里,10,40,陳金山,921912556,,,,65000坪林區上德里新北市坪林區上德里樹梅嶺11號,121.696956,24.955382
478,新昇倉庫,新北市,坪林區,上德里,新北市坪林區上德里大粗坑11之1號,,是,是,是,是,否,,,,上德里,10,40,陳金山,921912556,,,,65000坪林區上德里新北市坪林區上德里大粗坑11之1號,121.724262,24.951378
479,安養堂,新北市,坪林區,大林里,新北市坪林區大林里魚堀33-17號,,是,是,是,是,是,,,,大林里,28,114,吳俐璇,988172215,,,,65000坪林區大林里新北市坪林區大林里魚堀33-17號,121.7047,24.932047
480,坪林市民活動中心,新北市,坪林區,坪林里,新北市坪林區坪林里坪碇路6號,,是,是,是,是,是,,,,坪林里、水德里、上德里、石里、大林里、粗窟里、漁光里,62,250,陳淑珠,952384117,,,,65000坪林區坪林里新北市坪林區坪林里坪碇路6號,121.711963,24.938749
481,新北市三芝區公所,新北市,三芝區,埔頭里,新北市三芝區中山路一段32號,,是,是,是,是,是,,,,埔頭里、八賢里、錫板里、後厝里、古庄里、新庄里、埔坪里、茂長里、橫山里、福德里、圓山里、店子里、與華里,60,240,鍾孟勳,932292789,,,,65000三芝區埔頭里新北市三芝區中山路一段32號,121.501115,25.25784
482,新北市三芝區埔坪市民活動中心,新北市,三芝區,埔坪里,新北市三芝區民生街31號,,是,是,是,是,否,,,,埔坪里、福德里、埔頭里、八賢里、錫板里、後厝里、古庄里、新庄里、橫山里、圓山里、店子里、與華里,90,360,鍾孟學,978286229,,,,65000三芝區埔坪里新北市三芝區民生街31號,121.503569,25.256406
483,三芝國小,新北市,三芝區,埔頭里,新北市三芝區育英街22號,,是,是,是,是,否,,,,茂長里、埔頭里、古庄里、後厝里、埔坪里,533,3632,周青霈,912271869,,,,65000三芝區埔頭里新北市三芝區育英街22號,121.501634,25.257878
484,三芝國中,新北市,三芝區,埔坪里,新北市三芝區淡金路一段38號,,是,是,是,是,否,,,,古庄里、錫板里、茂長里、福德里,694,4404,陳永隆,936930373,,,,65000三芝區埔坪里新北市三芝區淡金路一段38號,121.501344,25.259483
485,新北市三芝區圓山市民活動中心,新北市,三芝區,圓山里,新北市三芝區木屐寮32號,,是,是,是,否,否,,,,圓山里,24,81,林天聖,902158763,,,,65000三芝區圓山里新北市三芝區木屐寮32號,121.529559,25.22167
486,橫山國小,新北市,三芝區,橫山里,新北市三芝區大坑86號,,是,是,是,否,否,,,,橫山里,260,1826,陳瑩霓,958262518,,,,65000三芝區橫山里新北市三芝區大坑86號,121.530399,25.259085
487,新北市三芝區八賢市民活動中心,新北市,三芝區,八賢里,新北市三芝區八連溪41號,,是,是,是,否,否,,,,八賢里,45,180,吳韋葶,955826385,,,,65000三芝區八賢里新北市三芝區八連溪41號,121.513151,25.236925
488,興華國小,新北市,三芝區,興華里,新北市三芝區田心子5號,,是,是,是,否,否,,,,興華里、店子里,279,1940,劉中生,939339570,,,,65000三芝區興華里新北市三芝區田心子5號,121.500242,25.204916
489,馬偕醫學院,新北市,三芝區,埔坪里,新北市三芝區中正路三段46號,,是,是,是,是,否,,,,埔頭里、八賢里、錫板里、後厝里、古庄里、新庄里、埔坪里、茂長里、橫山里、福德里、圓山里、店子里、與華里,3657,20490,林信華,963114876,,,,65000三芝區埔坪里新北市三芝區中正路三段46號,121.496695,25.252917
490,石門區公所,新北市,石門區,尖鹿里,新北市石門區尖鹿里中山路66號,,是,是,是,否,是,,,,石門里、尖鹿里、富基里、山溪里、草里里,312,1648,陳柏倫,905352956,,,,65000石門區尖鹿里新北市石門區尖鹿里中山路66號,121.567861,25.291212
491,乾華國小,新北市,石門區,茂林里,新北市石門區茂林里茂林社區74號,,是,是,是,是,是,,,,乾華里、茂林里,658,4535,江明言,919881683,,,,65000石門區茂林里新北市石門區茂林里茂林社區74號,121.592858,25.268227
