收容所編號,名稱,縣市,鄉鎮,村里,門牌地址,類型,水災,震災,土石流,海嘯,救濟支站,無障礙設施,室內,室外,服務里別,容納人數,收容所面積（平方公尺）,聯絡人姓名,聯絡人連絡電話,管理人姓名,管理人連絡電話,備考,完整地址,longitude,latitude
492,石門區體育館,新北市,石門區,石門里,新北市石門區石門里中央路1-9號,,是,是,是,否,是,,,,德茂里、富基里、老梅里、石門里、尖鹿里、山溪里、乾華里、茂林里、草里里,325,1300,李幸玫,910291035,,,,65000石門區石門里新北市石門區石門里中央路1-9號,121.565619,25.291369
493,石門實驗國民中學,新北市,石門區,石門里,新北市石門區石門里中央路1-9號,,否,否,是,否,否,,,,石門里、尖鹿里,285,2040,李幸玫,910291035,,,,65000石門區石門里新北市石門區石門里中央路1-9號,121.565619,25.291369
494,老梅實驗小學,新北市,石門區,老梅里,新北市石門區老梅里老梅路10號,,否,是,是,否,否,,,,老梅里,431,3006,江凱繽,921163311,,,,65000石門區老梅里新北市石門區老梅里老梅路10號,121.546595,25.288688
495,草里市民活動中心,新北市,石門區,草里里,新北市石門區草里里阿里老坑路33-1號,,是,是,是,否,否,,,,草里里,78,440,陳欣儒,915892088,,,,65000石門區草里里新北市石門區草里里阿里老坑路33-1號,121.60669,25.281084
496,茂林市民活動中心,新北市,石門區,茂林里,新北市石門區茂林里茂林社區1-1號,,是,是,是,是,否,,,,茂林里、乾華里,110,692,陳欣儒,915892088,,,,65000石門區茂林里新北市石門區茂林里茂林社區1-1號,121.592366,25.270068
497,富基市民活動中心,新北市,石門區,富基里,新北市石門區富基里楓林37-6號,,是,是,是,是,否,,,,富基里、德茂里,69,416,陳欣儒,915892088,,,,65000石門區富基里新北市石門區富基里楓林37-6號,121.542779,25.28875
498,尖鹿市民活動中心,新北市,石門區,尖鹿里,新北市石門區尖鹿里中央路9-3號,,否,否,是,否,否,,,,尖鹿里,25,100,陳欣儒,915892088,,,,65000石門區尖鹿里新北市石門區尖鹿里中央路9-3號,121.57531,25.28024
499,山溪市民活動中心,新北市,石門區,山溪里,新北市石門區山溪里老崩山6-5號,,否,否,是,否,否,,,,山溪里,55,220,陳欣儒,915892088,,,,65000石門區山溪里新北市石門區山溪里老崩山6-5號,121.556551,25.276891
500,老梅市民活動中心,新北市,石門區,老梅里,新北市石門區老梅里老梅路43號,,是,否,是,否,否,,,,老梅里、德茂里,162,648,陳欣儒,915892088,,,,65000石門區老梅里新北市石門區老梅里老梅路43號,121.545195,25.289433
501,石門國小,新北市,石門區,尖鹿里,新北市石門區尖鹿里中央路9號,,是,是,是,否,否,,,,尖鹿里,505,3522,陳彥羽,921630240,,,,65000石門區尖鹿里新北市石門區尖鹿里中央路9號,121.566713,25.291948
502,石門市民活動中心,新北市,石門區,石門里,新北市石門區石門里中山路34號,,是,是,是,否,是,,,,石門里,34,137,陳欣儒,915892088,,,,65000石門區石門里新北市石門區石門里中山路34號,121.566429,25.290163
503,運動休閒廣場,新北市,金山區,五湖里,新北市金山區五湖里南勢53號,,是,是,是,是,是,,,,五湖里、重和里、兩湖里、六股里、三界里,702,3410.47,邱國源,927399239,,,,65000金山區五湖里新北市金山區五湖里南勢53號,121.613225,25.213932
504,金美國小,新北市,金山區,金美里,新北市金山區金美里16鄰忠孝一路111號,,是,是,是,否,是,,,,金美里,745,4483,游文傑(訓育組長),952214033,,,,65000金山區金美里新北市金山區金美里16鄰忠孝一路111號,121.637305,25.217517
505,金山高中,新北市,金山區,美田里,新北市金山區美田里15鄰文化二路2號,,是,是,是,否,是,,,,美田里、和平里、大同里、磺港里,520,2982,李耿豪(幹事),955825688,,,,65000金山區美田里新北市金山區美田里15鄰文化二路2號,121.636935,25.224669
506,金山國小,新北市,金山區,美田里,新北市金山區美田里2鄰中山路234號,,是,是,是,否,是,,,,美田里、和平里、大同里,291,1497.2,蔡因茵(事務組長),912272302,,,,65000金山區美田里新北市金山區美田里2鄰中山路234號,121.636519,25.222963
507,三和國小,新北市,金山區,重和里,新北市金山區重和里11鄰六股林口38號,,是,否,是,是,是,,,,重和里,156,931.1,盧群惠(總務主任),958977089,,,,65000金山區重和里新北市金山區重和里11鄰六股林口38號,121.602477,25.218034
508,中角國小,新北市,金山區,萬壽里,新北市金山區重和里2鄰海興路49號,,是,是,是,是,是,,,,萬壽里、西湖里、永興里,218,1375,陳育瑩(訓育組長),989886936,,,,65000金山區萬壽里新北市金山區重和里2鄰海興路49號,121.600914,25.21272
509,獅頭山公園,新北市,金山區,磺港里,新北市金山區磺港里磺港路171-2號,,是,是,是,是,否,,,,豐漁里、磺港里,500,4000,林惠美,933240665,,,,65000金山區磺港里新北市金山區磺港里磺港路171-2號,121.64753,25.227062
510,公館崙公園,新北市,金山區,五湖里,新北市金山區五湖里龜子山路,,是,是,是,是,否,,,,五湖里,81,650,邱國源,927399239,,,,65000金山區五湖里新北市金山區五湖里龜子山路,121.637981,25.21732
511,朝天宮,新北市,金山區,重和里,新北市金山區重和里11鄰六股林口38-3號,,是,是,是,是,否,,,,重和里,75,300,陳德福(主任委員),932086252,,,,65000金山區重和里新北市金山區重和里11鄰六股林口38-3號,121.603389,25.219445
512,聖德宮,新北市,金山區,三界里,新北市金山三界里區5鄰三界壇路72號,,是,否,是,是,否,,,,三界里、兩湖里、六股里,187,750,嚴璧山(主任委員),927516996,,,,65000金山區三界里新北市金山三界里區5鄰三界壇路72號,121.619908,25.231106
513,六三市民活動中心,新北市,金山區,三界里,新北市金山區三界里3鄰三界壇路101-1號,,是,是,是,是,是,,,,三界里、六股里、兩湖里、清泉里、萬壽里、西湖里、永興里,45,183.62,李玉惠,913370186,,,,65000金山區三界里新北市金山區三界里3鄰三界壇路101-1號,121.621156,25.230099
514,萬壽市民活動中心,新北市,金山區,萬壽里,新北市金山區萬壽里海興路116號,,是,是,是,是,是,,,,萬壽里、西湖里、永興里、清泉里,73,295.68,廖明玉,928513018,,,,65000金山區萬壽里新北市金山區萬壽里海興路116號,121.631839,25.238188
515,金山區公所,新北市,金山區,金美里,新北市金山區金美里中正路11號,,是,是,是,是,是,,,,金美里,99,397.08,林詩耘,975209196,,,,65000金山區金美里新北市金山區金美里中正路11號,121.636436,25.22224
516,清泉市民活動中心,新北市,金山區,清泉里,新北市金山區清泉里清水路49號,,是,是,是,是,是,,,,清泉里、萬壽里、西湖里、永興里,50,202.46,李佳彥,911646790,,,,65000金山區清泉里新北市金山區清泉里清水路49號,121.629365,25.233909
517,法鼓文理學院,新北市,金山區,西湖里,新北市金山區西湖里法鼓路670號,,是,是,是,是,否,,,,西湖里,150,1504,楊明堂(校安中心主任),934015925,,,,65000金山區西湖里新北市金山區西湖里法鼓路670號,121.61468,25.243433
518,美田市民活動中心,新北市,金山區,美田里,新北市金山區美田里中山路236號2樓,,是,否,是,是,否,,,,金美里、美田里,24,99.165,李佳彥,911646790,,,,65000金山區美田里新北市金山區美田里中山路236號2樓,121.636151,25.223393
519,萬里國小,新北市,萬里區,萬里里,新北市萬里區萬里里瑪鋉路18號,,是,是,是,否,是,,,,雙興里、溪底里、崁脚里、中幅里、萬里里、北基里,897,6087,陳佩儀,911321317,,,,65000萬里區萬里里新北市萬里區萬里里瑪鋉路18號,121.68899,25.176632
520,萬里區行政大樓,新北市,萬里區,萬里里,新北市萬里區萬里里瑪鋉路123號,,是,是,是,否,是,,,,萬里里、北基里、龜吼里、野柳里、中幅里,214,856,陳佳卉,958586505,,,,65000萬里區萬里里新北市萬里區萬里里瑪鋉路123號,121.689187,25.178248
521,野柳活動中心,新北市,萬里區,野柳里,新北市萬里區野柳里港東路1-5號,,是,是,是,否,是,,,,野柳里、磺潭里、大鵬里,216,866,張永耀,928112088,,,,65000萬里區野柳里新北市萬里區野柳里港東路1-5號,121.68766,25.203846
522,崁腳活動中心,新北市,萬里區,崁腳里,新北市萬里區崁脚里崁脚路55-1號,,否,是,是,是,是,,,,崁脚里、溪底里、雙興里、中幅里,30,120,郭清標,937184166,,,,65000萬里區崁腳里新北市萬里區崁脚里崁脚路55-1號,121.64863,25.15971
523,仁愛之家,新北市,萬里區,龜吼里,新北市萬里區龜吼里玉田路61號,,否,是,否,是,是,,,,大鵬里、磺潭里、野柳里、龜吼里,269,1347,蔡湟霖,922702059,,,,65000萬里區龜吼里新北市萬里區龜吼里玉田路61號,121.682001,25.19356
524,崁腳國小,新北市,萬里區,崁腳里,新北市萬里區崁脚里崁脚路59號,,否,是,是,是,是,,,,崁脚里、溪底里、雙興里、中幅里,161,898,蔡惟中,910333729,,,,65000萬里區崁腳里新北市萬里區崁脚里崁脚路59號,121.64863,25.15971
525,大坪國小,新北市,萬里區,雙興里,新北市萬里區雙興里大坪路1號,,否,是,是,是,是,,,,萬里里、北基里、龜吼里、崁脚里、溪底里、雙興里,240,1654,謝誩品,920275555,,,,65000萬里區雙興里新北市萬里區雙興里大坪路1號,121.640057,25.166178
526,中華商業海事職業學校,新北市,萬里區,北基里,新北市萬里區北基里瑪鋉路15號,,否,是,是,是,否,,,,北基里、萬里里、中幅里,775,6200,陳稚璽,919871946,,,,65000萬里區北基里新北市萬里區北基里瑪鋉路15號,121.68314,25.175783
527,獅頭路瑪鋉公園,新北市,萬里區,萬里里,中萬里加投瑪鋉港口小段269-20地號,,是,是,是,否,否,,,,萬里里,225,1800,郭東陽,937193173,,,,65000萬里區萬里里中萬里加投瑪鋉港口小段269-20地號,121.68985,25.179852
528,磺潭社區親水公園,新北市,萬里區,磺潭里,新北市萬里區磺潭里員潭路,,是,是,是,是,否,,,,大鵬里、磺潭里,225,1800,張慶傳,919561373,,,,65000萬里區磺潭里新北市萬里區磺潭里員潭路,121.646604,25.197556
529,鎮北宮,新北市,萬里區,龜吼里,新北市萬里區龜吼里玉田路4-2號,,是,是,是,是,否,,,,龜吼里美崙,175,1400,陳詠裕,966552117,,,,65000萬里區龜吼里新北市萬里區龜吼里玉田路4-2號,121.679721,25.1887
530,基督教芥菜種營地,新北市,萬里區,龜吼里,新北市萬里區龜吼里玉田路25號,,是,是,是,是,否,,,,龜吼里玉田,200,1600,黃宗能,932232402,,,,65000萬里區龜吼里新北市萬里區龜吼里玉田路25號,121.678967,25.191878
531,大鵬國小,新北市,萬里區,大鵬里,新北市萬里區大鵬里萬里加投14號,,否,是,是,否,是,,,,大鵬里、野柳里、龜吼里、磺潭里,691,5264,蕭書凡,936273567,,,,65000萬里區大鵬里新北市萬里區大鵬里萬里加投14號,121.650866,25.208821
532,野柳國小,新北市,萬里區,野柳里,新北市萬里區野柳里港東路167號,,是,是,是,否,是,,,,大鵬里、野柳里、龜吼里,658,3384.07,吳炯霖,937334021,,,,65000萬里區野柳里新北市萬里區野柳里港東路167號,121.689355,25.206326
533,萬里國中,新北市,萬里區,萬里里,新北市萬里區萬里里獅頭路24號,,是,是,是,是,是,,,,萬里里、北基里、雙興里、中幅里,1355,10420,劉偉君,920455159,,,,65000萬里區萬里里新北市萬里區萬里里獅頭路24號,121.692864,25.179367
534,頂寮活動中心,新北市,萬里區,大鵬里,新北市萬里區大鵬里頂社路18-6號,,是,是,是,否,是,,,,大鵬里、磺潭里,69,277,曾秋芳,937874862,,,,65000萬里區大鵬里新北市萬里區大鵬里頂社路18-6號,121.656281,25.209563
535,平溪市民活動中心,新北市,平溪區,石底里,新北市平溪區石底里公園街17號,,是,是,是,否,是,,,,石底里、平溪里、嶺腳里、東勢里,103,438,李碩軒,988560529,,,,65000平溪區石底里新北市平溪區石底里公園街17號,121.735425,25.0248
536,平溪國中,新北市,平溪區,石底里,新北市平溪區石底里靜安路2段295號,,是,是,是,否,否,,,,石底里、平溪里、嶺腳里、東勢里,754,4790,尤毓蓁,921071628,,,,65000平溪區石底里新北市平溪區石底里靜安路2段295號,121.74258,25.025541
537,菁桐國小,新北市,平溪區,菁桐里,新北市平溪區菁桐里菁桐街45號,,是,是,是,否,否,,,,菁桐里、白石里,491,2863,葉翁誠,989789673,,,,65000平溪區菁桐里新北市平溪區菁桐里菁桐街45號,121.727681,25.023591
538,平溪國小,新北市,平溪區,平溪里,新北市平溪區平溪里平溪街56號,,是,是,是,否,否,,,,平溪里、石底里,485,3433,林尚億,978276031,,,,65000平溪區平溪里新北市平溪區平溪里平溪街56號,121.736817,25.027084
539,十分國小,新北市,平溪區,十分里,新北市平溪區十分里十分街157號,,是,是,是,否,否,,,,十分里、南山里、新寮里、望古里、平湖里,233,1530,陳昌維,926722955,,,,65000平溪區十分里新北市平溪區十分里十分街157號,121.777697,25.043478
540,菁桐市民活動中心,新北市,平溪區,菁桐里,新北市平溪區菁桐里菁桐街65-1號,,是,是,是,否,否,,,,菁桐里、薯榔里,32,127,黃肯中,966665027,,,,65000平溪區菁桐里新北市平溪區菁桐里菁桐街65-1號,121.724747,25.024001
541,白石市民活動中心,新北市,平溪區,白石里,新北市平溪區白石里靜安路2段241號,,是,是,是,否,否,,,,白石里、薯榔里,46,184,李碩軒,988560529,,,,65000平溪區白石里新北市平溪區白石里靜安路2段241號,121.724524,25.02227
542,嶺腳市民活動中心,新北市,平溪區,嶺腳里,新北市平溪區嶺腳里嶺腳寮14號,,是,是,是,否,否,,,,嶺腳里、東勢里、望古里,30,119,李碩軒,988560529,,,,65000平溪區嶺腳里新北市平溪區嶺腳里嶺腳寮14號,121.747071,25.035297
543,平湖市民活動中心,新北市,平溪區,平湖里,新北市平溪區平湖里大湖10號,,是,是,是,否,否,,,,平湖里、南山里、十分里、新寮里,30,121,黃肯中,966665027,,,,65000平溪區平湖里新北市平溪區平湖里大湖10號,121.781288,25.025617
544,老人文康活動中心,新北市,平溪區,十分里,新北市平溪區十分里十分街66巷1號,,是,是,是,否,是,,,,十分里、望古里、南山里、平湖里、新寮里,66,263,李碩軒,988560529,,,,65000平溪區十分里新北市平溪區十分里十分街66巷1號,121.775806,25.041931
545,薯榔市民活動中心,新北市,平溪區,薯榔里,新北市平溪區薯榔里靜安路二段63號,,是,是,是,否,是,,,,薯榔里、菁桐里、白石里,33,132,黃肯中,966665027,,,,65000平溪區薯榔里新北市平溪區薯榔里靜安路二段63號,121.71539,25.020783
546,雙溪高中,新北市,雙溪區,平林里,新北市雙溪區平林里梅竹蹊3號,,是,是,是,否,否,,,,平林里、雙溪里、新基里、共和里、魚行里、三港里、三貂里、牡丹里、泰平里,1331,8924,劉仲秋,919902562,,,,65000雙溪區平林里新北市雙溪區平林里梅竹蹊3號,121.862106,25.037681
547,雙溪國小,新北市,雙溪區,共和里,新北市雙溪區共和里東榮街54號1樓,,否,是,是,否,否,,,,魚行里、共和里、雙溪里、新基里、泰平里,546,3187,吳耀郎,975272585,,,,65000雙溪區共和里新北市雙溪區共和里東榮街54號1樓,121.866976,25.033523
548,共和市民活動中心,新北市,雙溪區,共和里,新北市雙溪區共和里中山路41巷6號1樓,,是,是,是,否,否,,,,魚行里、共和里、雙溪里、新基里,100,653,張馨瑀,915502102,,,,65000雙溪區共和里新北市雙溪區共和里中山路41巷6號1樓,121.865662,25.031693
549,中正市民活動中心,新北市,雙溪區,牡丹里,新北市雙溪區牡丹里中正路64號1樓,,是,是,是,否,是,,,,牡丹里、三貂里、新基里,76,407.26,張馨瑀,915502102,,,,65000雙溪區牡丹里新北市雙溪區牡丹里中正路64號1樓,121.866204,25.04217
550,長源市民活動中心,新北市,雙溪區,長源里,新北市雙溪區長源里柑腳路19號2樓,,是,是,是,否,是,,,,長源里、外柑里,172,1188.52,張馨瑀,915502102,,,,65000雙溪區長源里新北市雙溪區長源里柑腳路19號2樓,121.801935,25.003788
551,三港集會所,新北市,雙溪區,三港里,新北市雙溪區三港里三港7號,,是,是,是,否,否,,,,三港里,63,307,張馨瑀,915502102,,,,65000雙溪區三港里新北市雙溪區三港里三港7號,121.880115,25.052941
552,泰平市民活動中心,新北市,雙溪區,泰平里,新北市雙溪區泰平里溪尾寮46號,,是,是,是,否,否,,,,泰平里,101,604,張馨瑀,915502102,,,,65000雙溪區泰平里新北市雙溪區泰平里溪尾寮46號,121.82135,24.967448
553,上林國小,新北市,雙溪區,上林里,新北市雙溪區上林里內平林60號1樓,,是,是,是,否,否,,,,上林里、平林里、外柑里、長源里,2594,20467,王儷珈,987728135,,,,65000雙溪區上林里新北市雙溪區上林里內平林60號1樓,121.834225,25.028126
554,牡丹國小,新北市,雙溪區,三貂里,新北市雙溪區三貂里政光路3號1樓,,是,是,是,否,否,,,,三貂里、牡丹里,554,4156.5,林明珊,928815392,,,,65000雙溪區三貂里新北市雙溪區三貂里政光路3號1樓,121.850883,25.06289
555,平林市民活動中心,新北市,雙溪區,平林里,新北市雙溪區平林里外平林52號,,是,是,是,否,否,,,,平林里、上林里、泰平里,79,458,張馨瑀,915502102,,,,65000雙溪區平林里新北市雙溪區平林里外平林52號,121.849581,25.035031
556,外柑市民活動中心,新北市,雙溪區,外柑里,新北市雙溪區外柑里6鄰外柑腳49號,,是,是,是,否,否,,,,外柑里、長源里、上林里,72,469,張馨瑀,915502102,,,,65000雙溪區外柑里新北市雙溪區外柑里6鄰外柑腳49號,121.807895,25.018263
557,柑林國小,新北市,雙溪區,長源里,新北市雙溪區長源里9鄰柑腳3號,,是,是,是,否,否,,,,長源里、外柑里,181,995,康志偉,921884783,,,,65000雙溪區長源里新北市雙溪區長源里9鄰柑腳3號,121.804632,25.015088
558,牡丹市民活動中心,新北市,雙溪區,牡丹里,新北市雙溪區牡丹里下坑路36號,,是,是,是,否,是,,,,牡丹里、三貂里,121,687,張馨瑀,915502102,,,,65000雙溪區牡丹里新北市雙溪區牡丹里下坑路36號,121.850942,25.056276
559,貢寮市民活動中心,新北市,貢寮區,貢寮里,新北貢寮區貢寮里長泰路18-2號,,是,是,是,是,是,,,,貢寮里、雙玉里、龍崗里、吉林里,176,756,吳淑珠(課長),938932666,,,,65000貢寮區貢寮里新北貢寮區貢寮里長泰路18-2號,121.898456,25.020518
560,福隆青少年活動中心,新北市,貢寮區,福隆里,新北市貢寮區福隆里福隆街60號,,否,是,是,否,是,,,,福隆里,403,2619,吳憲彰(里長),936818886,,,,65000貢寮區福隆里新北市貢寮區福隆里福隆街60號,121.945732,25.018379
561,昭惠廟,新北市,貢寮區,龍門里,新北市貢寮區龍門里龍門街74-1號,,是,是,是,否,是,,,,龍門里,50,200,吳世揚(里長),912276947,,,,65000貢寮區龍門里新北市貢寮區龍門里龍門街74-1號,121.932538,25.026518
562,澳底國小,新北市,貢寮區,真理里,新北市貢寮區真理里延平街10號,,是,是,是,是,否,,,,真理里、仁里里,557,4130,周麗華(總務主任),937115836,,,,65000貢寮區真理里新北市貢寮區真理里延平街10號,121.917452,25.055723
563,靈鷲山無生道場,新北市,貢寮區,福連里,新北市貢寮區福連里香蘭街7-1號,,是,是,是,是,否,,,,福連里、福隆里,100,400,釋法藏(法師),938338222,,,,65000貢寮區福連里新北市貢寮區福連里香蘭街7-1號,121.978587,25.023586
564,福安廟,新北市,貢寮區,美豐里,新北市貢寮區美豐里雞母嶺街7號,,是,是,是,是,否,,,,美豐里、真理里、仁里里,40,160,陳哲雄(主委),910324724,,,,65000貢寮區美豐里新北市貢寮區美豐里雞母嶺街7號,121.901829,25.064214
565,和美國小,新北市,貢寮區,和美里,新北市貢寮區和美里龍洞街1-9號,,否,是,是,否,否,,,,和美里,118,826,陳天和(警衛),989624995,,,,65000貢寮區和美里新北市貢寮區和美里龍洞街1-9號,121.916064,25.111631
566,福連國小,新北市,貢寮區,福連里,新北市貢寮區福連里福連街1號,,否,是,是,否,否,,,,福連里,590,4560,吳家駒(警衛),911906060,,,,65000貢寮區福連里新北市貢寮區福連里福連街1號,121.988471,25.016814
567,福隆國小,新北市,貢寮區,福隆里,新北市貢寮區福隆里東興街35號,,是,是,是,否,否,,,,福隆里,278,1864,諶福連(警衛),937424680,,,,65000貢寮區福隆里新北市貢寮區福隆里東興街35號,121.949134,25.017717
568,貢寮國小,新北市,貢寮區,雙玉里,新北市貢寮區貢寮里學苑街7號,,否,是,是,是,否,,,,貢寮里、雙玉里、龍崗里、吉林里,605,4553,簡錫豪(警衛),912472763,,,,65000貢寮區雙玉里新北市貢寮區貢寮里學苑街7號,121.915086,25.022017
569,貢寮實驗中學,新北市,貢寮區,龍崗里,新北市貢寮區龍崗里嵩陽路42號,,是,是,是,是,否,,,,貢寮里、雙玉里、龍崗里、吉林里,548,3895,林燕青(警衛),927634337,,,,65000貢寮區龍崗里新北市貢寮區龍崗里嵩陽路42號,121.905175,25.012885
570,虎子山,新北市,貢寮區,福隆里,新北市貢寮區福隆里虎子山街,,否,否,否,是,否,,,,福隆里,50,400,吳憲彰(里長),936818886,,,,65000貢寮區福隆里新北市貢寮區福隆里虎子山街,121.938029,25.014212
571,佛祖廟(西靈岩寺),新北市,貢寮區,和美里,新北市貢寮區和美里和美街49號,,否,否,否,是,否,,,,和美里,62,500,吳金發(里長),915855681,,,,65000貢寮區和美里新北市貢寮區和美里和美街49號,121.911992,25.081926
572,佛祖廟(西側高地),新北市,貢寮區,和美里,新北市貢寮區和美里和美街49號,,否,否,否,是,否,,,,和美里,62,500,吳金發(里長),915855681,,,,65000貢寮區和美里新北市貢寮區和美里和美街49號,121.911992,25.081926
573,新北市立圖書館-貢寮分館,新北市,貢寮區,真理里,新北市貢寮區真理里仁愛路79號3樓,,否,否,否,是,否,,,,真理里、仁里里,157,630,胡麗珠(主任),973802859,,,,65000貢寮區真理里新北市貢寮區真理里仁愛路79號3樓,121.926916,25.054775
574,仁和宮,新北市,貢寮區,仁里里,新北市貢寮區仁里里仁和路11號,,否,否,否,是,否,,,,真理里、仁里里,125,500,周鴻鏗(主委),910060524,,,,65000貢寮區仁里里新北市貢寮區仁里里仁和路11號,121.923124,25.0496
575,慶安宮,新北市,貢寮區,真理里,新北市貢寮區真理里延平街13號,,否,否,否,是,否,,,,真理里、仁里里,12,50,許吳却(主委),922092650,,,,65000貢寮區真理里新北市貢寮區真理里延平街13號,121.923804,25.054921
576,豐珠中學,新北市,貢寮區,美豐里,新北市貢寮區美豐里雞母嶺街6-6號,,是,否,否,是,否,,,,美豐里、真理里、仁里里,301,2207,王瑞哲(事務組長),922860286,,,,65000貢寮區美豐里新北市貢寮區美豐里雞母嶺街6-6號,121.891323,25.069479
577,貢寮區公所,新北市,貢寮區,貢寮里,新北市貢寮區貢寮里長泰路20號,,是,是,是,是,是,,,,貢寮里、雙玉里、龍崗里、吉林里,370,2480,吳淑珠(課長),938932666,,,,65000貢寮區貢寮里新北市貢寮區貢寮里長泰路20號,121.906245,25.020852
578,忠治活動中心,新北市,烏來區,忠治里,新北市烏來區忠治里忠治12號,,是,是,是,否,是,,,,忠治里、烏來里、孝義里,30,120,呂天祥,935225498,,,,65000烏來區忠治里新北市烏來區忠治里忠治12號,121.548554,24.883664
579,綜合活動中心,新北市,烏來區,烏來里,新北市烏來區烏來里烏來街34號,,是,是,是,否,是,,,,烏來里、忠治里、福山里、信賢里、孝義里,30,120,呂天祥,935225498,,,,65000烏來區烏來里新北市烏來區烏來里烏來街34號,121.551198,24.863485
580,信賢活動中心,新北市,烏來區,信賢里,新北市烏來區信賢里信福路48號,,是,是,是,否,是,,,,福山里、信賢里,30,120,呂天祥,935225498,,,,65000烏來區信賢里新北市烏來區信賢里信福路48號,121.525417,24.835643
581,福山活動中心,新北市,烏來區,福山里,新北市烏來區福山里2鄰李茂岸51號,,是,是,是,否,是,,,,福山里,50,200,呂天祥,935225498,,,,65000烏來區福山里新北市烏來區福山里2鄰李茂岸51號,121.502755,24.777563
582,德拉楠民族實驗小學,新北市,烏來區,福山里,新北市烏來區福山里李茂岸55號,,是,是,是,否,否,,,,福山里,50,225,莊玉林,953262133,,,,65000烏來區福山里新北市烏來區福山里李茂岸55號,121.502467,24.778032
583,烏來國民中小學,新北市,烏來區,烏來里,新北市烏來區烏來里啦卡路5號,,是,是,是,否,否,,,,烏來里、孝義里、信賢里、福山里,50,225,關善云,905367965,,,,65000烏來區烏來里新北市烏來區烏來里啦卡路5號,121.554224,24.863038
584,烏來區立圖書館,新北市,烏來區,烏來里,新北市烏來區烏來里環山路82巷98號,,是,是,是,否,是,,,,烏來里、忠治里、信賢里、孝義里,50,200,呂天祥,935225498,,,,65000烏來區烏來里新北市烏來區烏來里環山路82巷98號,121.546944,24.863618