縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,戶數,人口數,男性人口數,女性人口數,資料時間
65000,新北市,65000010,板橋區,198015,555335,273845,281490,100Y12M
65000,新北市,65000020,三重區,142515,390421,194126,196295,100Y12M
65000,新北市,65000030,中和區,157474,414939,204486,210453,100Y12M
65000,新北市,65000040,永和區,89972,232386,111416,120970,100Y12M
65000,新北市,65000050,新莊區,139207,404089,199224,204865,100Y12M
65000,新北市,65000060,新店區,117904,296581,144760,151821,100Y12M
65000,新北市,65000070,樹林區,62139,179788,90415,89373,100Y12M
65000,新北市,65000080,鶯歌區,27986,87683,44242,43441,100Y12M
65000,新北市,65000090,三峽區,36823,105629,53696,51933,100Y12M
65000,新北市,65000100,淡水區,59866,146756,71192,75564,100Y12M
65000,新北市,65000110,汐止區,80361,190679,94436,96243,100Y12M
65000,新北市,65000120,瑞芳區,15930,42031,21399,20632,100Y12M
65000,新北市,65000130,土城區,83316,239156,119365,119791,100Y12M
65000,新北市,65000140,蘆洲區,66457,198373,98077,100296,100Y12M
65000,新北市,65000150,五股區,27777,80518,40739,39779,100Y12M
65000,新北市,65000160,泰山區,26554,77057,38644,38413,100Y12M
65000,新北市,65000170,林口區,32503,86628,42729,43899,100Y12M
65000,新北市,65000180,深坑區,9085,23531,11848,11683,100Y12M
65000,新北市,65000190,石碇區,3340,7887,4386,3501,100Y12M
65000,新北市,65000200,坪林區,2457,6533,3632,2901,100Y12M
65000,新北市,65000210,三芝區,8946,23319,12040,11279,100Y12M
65000,新北市,65000220,石門區,4161,12841,6721,6120,100Y12M
65000,新北市,65000230,八里區,12671,35423,17888,17535,100Y12M
65000,新北市,65000240,平溪區,2392,5197,2900,2297,100Y12M
65000,新北市,65000250,雙溪區,3806,9555,5173,4382,100Y12M
65000,新北市,65000260,貢寮區,4438,13538,6987,6551,100Y12M
65000,新北市,65000270,金山區,6808,22447,11218,11229,100Y12M
65000,新北市,65000280,萬里區,7140,22204,11269,10935,100Y12M
65000,新北市,65000290,烏來區,1748,5927,2991,2936,100Y12M
63000,臺北市,63000010,松山區,78741,209948,99411,110537,100Y12M
63000,臺北市,63000020,信義區,86807,226541,108955,117586,100Y12M
63000,臺北市,63000030,大安區,118069,313846,147546,166300,100Y12M
63000,臺北市,63000040,中山區,93960,224102,105240,118862,100Y12M
63000,臺北市,63000050,中正區,63143,161449,77766,83683,100Y12M
63000,臺北市,63000060,大同區,48508,126640,62284,64356,100Y12M
63000,臺北市,63000070,萬華區,75235,190855,94865,95990,100Y12M
63000,臺北市,63000080,文山區,99098,266442,128894,137548,100Y12M
63000,臺北市,63000090,南港區,42923,116131,57055,59076,100Y12M
63000,臺北市,63000100,內湖區,99593,275652,132686,142966,100Y12M
63000,臺北市,63000110,士林區,102534,287072,139294,147778,100Y12M
63000,臺北市,63000120,北投區,91268,252290,122347,129943,100Y12M
65000,新北市,65000010,板橋區,201973,557440,274286,283154,101Y12M
65000,新北市,65000020,三重區,144286,390090,193586,196504,101Y12M
65000,新北市,65000030,中和區,159724,416499,204605,211894,101Y12M
65000,新北市,65000040,永和區,90478,230768,110388,120380,101Y12M
65000,新北市,65000050,新莊區,142061,407012,200359,206653,101Y12M
65000,新北市,65000060,新店區,119383,297637,144858,152779,101Y12M
65000,新北市,65000070,樹林區,63613,182012,91286,90726,101Y12M
65000,新北市,65000080,鶯歌區,28560,88336,44480,43856,101Y12M
65000,新北市,65000090,三峽區,38502,107794,54662,53132,101Y12M
65000,新北市,65000100,淡水區,62655,150687,72932,77755,101Y12M
65000,新北市,65000110,汐止區,81979,192676,95129,97547,101Y12M
65000,新北市,65000120,瑞芳區,15967,41617,21116,20501,101Y12M
65000,新北市,65000130,土城區,84453,239717,119321,120396,101Y12M
65000,新北市,65000140,蘆洲區,67478,199490,98452,101038,101Y12M
65000,新北市,65000150,五股區,28290,81225,41085,40140,101Y12M
65000,新北市,65000160,泰山區,26968,77617,38784,38833,101Y12M
65000,新北市,65000170,林口區,34026,89886,44244,45642,101Y12M
65000,新北市,65000180,深坑區,9198,23569,11862,11707,101Y12M
65000,新北市,65000190,石碇區,3350,7895,4360,3535,101Y12M
65000,新北市,65000200,坪林區,2476,6483,3610,2873,101Y12M
65000,新北市,65000210,三芝區,9078,23460,12083,11377,101Y12M
65000,新北市,65000220,石門區,4236,12798,6695,6103,101Y12M
65000,新北市,65000230,八里區,12948,35721,17991,17730,101Y12M
65000,新北市,65000240,平溪區,2388,5109,2841,2268,101Y12M
65000,新北市,65000250,雙溪區,3834,9465,5102,4363,101Y12M
65000,新北市,65000260,貢寮區,4461,13412,6904,6508,101Y12M
65000,新北市,65000270,金山區,6910,22486,11203,11283,101Y12M
65000,新北市,65000280,萬里區,7259,22429,11387,11042,101Y12M
65000,新北市,65000290,烏來區,1758,5975,2996,2979,101Y12M
63000,臺北市,63000010,松山區,79619,210905,99878,111027,101Y12M
63000,臺北市,63000020,信義區,88021,227734,109454,118280,101Y12M
63000,臺北市,63000030,大安區,118969,313426,147104,166322,101Y12M
63000,臺北市,63000040,中山區,96025,226659,106173,120486,101Y12M
63000,臺北市,63000050,中正區,63952,162154,77924,84230,101Y12M
63000,臺北市,63000060,大同區,49850,128809,63230,65579,101Y12M
63000,臺北市,63000070,萬華區,76572,192628,95577,97051,101Y12M
63000,臺北市,63000080,文山區,100822,269310,130055,139255,101Y12M
63000,臺北市,63000090,南港區,44251,118490,58025,60465,101Y12M
63000,臺北市,63000100,內湖區,102207,280025,134591,145434,101Y12M
63000,臺北市,63000110,士林區,104022,288894,140090,148804,101Y12M
63000,臺北市,63000120,北投區,92753,254192,123260,130932,101Y12M
65000,新北市,65000010,板橋區,203555,556920,273387,283533,102Y12M
65000,新北市,65000020,三重區,145732,389813,193129,196684,102Y12M
65000,新北市,65000030,中和區,160988,415742,203704,212038,102Y12M
65000,新北市,65000040,永和區,90630,229062,109292,119770,102Y12M
65000,新北市,65000050,新莊區,144609,409760,201476,208284,102Y12M
65000,新北市,65000060,新店區,121059,299017,145092,153925,102Y12M
65000,新北市,65000070,樹林區,64323,183407,91859,91548,102Y12M
65000,新北市,65000080,鶯歌區,28881,88637,44506,44131,102Y12M
65000,新北市,65000090,三峽區,39459,110010,55635,54375,102Y12M
65000,新北市,65000100,淡水區,65495,155241,74943,80298,102Y12M
65000,新北市,65000110,汐止區,83244,194200,95471,98729,102Y12M
65000,新北市,65000120,瑞芳區,16025,41490,21000,20490,102Y12M
65000,新北市,65000130,土城區,85009,239258,118787,120471,102Y12M
65000,新北市,65000140,蘆洲區,68130,199426,98338,101088,102Y12M
65000,新北市,65000150,五股區,28737,81744,41292,40452,102Y12M
65000,新北市,65000160,泰山區,27275,77939,38879,39060,102Y12M
65000,新北市,65000170,林口區,36121,94108,46239,47869,102Y12M
65000,新北市,65000180,深坑區,9265,23622,11865,11757,102Y12M
65000,新北市,65000190,石碇區,3363,7848,4328,3520,102Y12M
65000,新北市,65000200,坪林區,2478,6460,3621,2839,102Y12M
65000,新北市,65000210,三芝區,9197,23464,12093,11371,102Y12M
65000,新北市,65000220,石門區,4264,12794,6658,6136,102Y12M
65000,新北市,65000230,八里區,13289,36201,18218,17983,102Y12M
65000,新北市,65000240,平溪區,2380,5002,2776,2226,102Y12M
65000,新北市,65000250,雙溪區,3860,9412,5065,4347,102Y12M
65000,新北市,65000260,貢寮區,4456,13306,6820,6486,102Y12M
65000,新北市,65000270,金山區,6934,22392,11132,11260,102Y12M
65000,新北市,65000280,萬里區,7317,22618,11456,11162,102Y12M
65000,新北市,65000290,烏來區,1782,6036,2999,3037,102Y12M
63000,臺北市,63000010,松山區,79801,210343,99484,110859,102Y12M
63000,臺北市,63000020,信義區,88412,228496,109662,118834,102Y12M
63000,臺北市,63000030,大安區,119480,313363,146933,166430,102Y12M
63000,臺北市,63000040,中山區,97336,228753,106998,121755,102Y12M
63000,臺北市,63000050,中正區,64589,163140,78206,84934,102Y12M
63000,臺北市,63000060,大同區,50568,129820,63576,66244,102Y12M
63000,臺北市,63000070,萬華區,77218,193480,95823,97657,102Y12M
63000,臺北市,63000080,文山區,101903,271341,130887,140454,102Y12M
63000,臺北市,63000090,南港區,45045,119752,58603,61149,102Y12M
63000,臺北市,63000100,內湖區,103801,282842,135718,147124,102Y12M
63000,臺北市,63000110,士林區,104767,289742,140361,149381,102Y12M
63000,臺北市,63000120,北投區,93818,255444,123694,131750,102Y12M
65000,新北市,65000010,板橋區,204899,555914,272300,283614,103Y12M
65000,新北市,65000020,三重區,147402,389325,192412,196913,103Y12M
65000,新北市,65000030,中和區,162378,415226,202986,212240,103Y12M
65000,新北市,65000040,永和區,90687,227267,108243,119024,103Y12M
65000,新北市,65000050,新莊區,147092,411711,201987,209724,103Y12M
65000,新北市,65000060,新店區,122810,299730,145091,154639,103Y12M
65000,新北市,65000070,樹林區,65057,184167,92148,92019,103Y12M
65000,新北市,65000080,鶯歌區,29201,89075,44603,44472,103Y12M
65000,新北市,65000090,三峽區,40345,111588,56280,55308,103Y12M
65000,新北市,65000100,淡水區,68253,158953,76614,82339,103Y12M
65000,新北市,65000110,汐止區,84229,195140,95721,99419,103Y12M
65000,新北市,65000120,瑞芳區,16088,41315,20859,20456,103Y12M
65000,新北市,65000130,土城區,85549,239270,118591,120679,103Y12M
65000,新北市,65000140,蘆洲區,68922,199750,98311,101439,103Y12M
65000,新北市,65000150,五股區,29305,82255,41533,40722,103Y12M
65000,新北市,65000160,泰山區,27668,78370,39032,39338,103Y12M
65000,新北市,65000170,林口區,37840,97645,47815,49830,103Y12M
65000,新北市,65000180,深坑區,9330,23636,11861,11775,103Y12M
65000,新北市,65000190,石碇區,3368,7864,4329,3535,103Y12M
65000,新北市,65000200,坪林區,2478,6455,3603,2852,103Y12M
65000,新北市,65000210,三芝區,9279,23480,12085,11395,103Y12M
65000,新北市,65000220,石門區,4283,12733,6627,6106,103Y12M
65000,新北市,65000230,八里區,13764,37187,18613,18574,103Y12M
65000,新北市,65000240,平溪區,2351,4954,2726,2228,103Y12M
65000,新北市,65000250,雙溪區,3842,9450,5073,4377,103Y12M
65000,新北市,65000260,貢寮區,4434,13115,6718,6397,103Y12M
65000,新北市,65000270,金山區,7003,22400,11099,11301,103Y12M
65000,新北市,65000280,萬里區,7369,22678,11417,11261,103Y12M
65000,新北市,65000290,烏來區,1792,6165,3062,3103,103Y12M
63000,臺北市,63000010,松山區,80073,210473,99430,111043,103Y12M
63000,臺北市,63000020,信義區,89181,229657,110182,119475,103Y12M
63000,臺北市,63000030,大安區,120178,313693,146903,166790,103Y12M
63000,臺北市,63000040,中山區,98324,230496,107664,122832,103Y12M
63000,臺北市,63000050,中正區,65087,163388,78158,85230,103Y12M
63000,臺北市,63000060,大同區,51164,130973,64003,66970,103Y12M
63000,臺北市,63000070,萬華區,78157,194715,96205,98510,103Y12M
63000,臺北市,63000080,文山區,103299,273921,131932,141989,103Y12M
63000,臺北市,63000090,南港區,45863,121257,59213,62044,103Y12M
63000,臺北市,63000100,內湖區,105416,285767,136922,148845,103Y12M
63000,臺北市,63000110,士林區,105568,290455,140510,149945,103Y12M
63000,臺北市,63000120,北投區,95092,257520,124514,133006,103Y12M
65000,新北市,65000230,八里區,14017,37678,18814,18864,104Y12M
65000,新北市,65000210,三芝區,9371,23487,12098,11389,104Y12M
65000,新北市,65000020,三重區,148489,388447,191757,196690,104Y12M
65000,新北市,65000090,三峽區,41141,112708,56701,56007,104Y12M
65000,新北市,65000130,土城區,85968,238703,118153,120550,104Y12M
65000,新北市,65000030,中和區,163065,414304,202275,212029,104Y12M
65000,新北市,65000150,五股區,29946,82923,41842,41081,104Y12M
65000,新北市,65000240,平溪區,2352,4874,2691,2183,104Y12M
65000,新北市,65000040,永和區,90705,225409,107181,118228,104Y12M
65000,新北市,65000220,石門區,4311,12641,6550,6091,104Y12M
65000,新北市,65000190,石碇區,3372,7855,4336,3519,104Y12M
65000,新北市,65000110,汐止區,85024,196028,95902,100126,104Y12M
65000,新北市,65000200,坪林區,2495,6490,3618,2872,104Y12M
65000,新北市,65000170,林口區,39143,100350,49125,51225,104Y12M
65000,新北市,65000010,板橋區,205731,554236,271178,283058,104Y12M
65000,新北市,65000270,金山區,7024,22260,11024,11236,104Y12M
65000,新北市,65000160,泰山區,27996,78707,39152,39555,104Y12M
65000,新北市,65000290,烏來區,1831,6187,3072,3115,104Y12M
65000,新北市,65000260,貢寮區,4402,12860,6560,6300,104Y12M
65000,新北市,65000100,淡水區,70294,162221,78033,84188,104Y12M
65000,新北市,65000180,深坑區,9458,23594,11811,11783,104Y12M
65000,新北市,65000060,新店區,123873,300267,145134,155133,104Y12M
65000,新北市,65000050,新莊區,149116,413243,202452,210791,104Y12M
65000,新北市,65000120,瑞芳區,16142,40976,20708,20268,104Y12M
65000,新北市,65000280,萬里區,7416,22642,11412,11230,104Y12M
65000,新北市,65000070,樹林區,65432,184249,92082,92167,104Y12M
65000,新北市,65000250,雙溪區,3840,9245,4995,4250,104Y12M
65000,新北市,65000140,蘆洲區,69521,200095,98555,101540,104Y12M
65000,新北市,65000080,鶯歌區,29425,87965,44144,43821,104Y12M
63000,臺北市,63000110,士林區,106323,290694,140453,150241,104Y12M
63000,臺北市,63000060,大同區,51516,130929,63996,66933,104Y12M
63000,臺北市,63000030,大安區,120402,313058,146483,166575,104Y12M
63000,臺北市,63000040,中山區,99158,231350,107979,123371,104Y12M
63000,臺北市,63000050,中正區,65296,162475,77598,84877,104Y12M
63000,臺北市,63000100,內湖區,106545,287566,137719,149847,104Y12M
63000,臺北市,63000080,文山區,104415,275367,132457,142910,104Y12M
63000,臺北市,63000120,北投區,95710,257862,124492,133370,104Y12M
63000,臺北市,63000010,松山區,80293,209714,98853,110861,104Y12M
63000,臺北市,63000020,信義區,89546,229211,109806,119405,104Y12M
63000,臺北市,63000090,南港區,46428,122245,59710,62535,104Y12M
63000,臺北市,63000070,萬華區,78316,194339,95916,98423,104Y12M
65000,新北市,65000230,八里區,14309,38167,19014,19153,105Y12M
65000,新北市,65000210,三芝區,9431,23369,11999,11370,105Y12M
65000,新北市,65000020,三重區,150133,388581,191481,197100,105Y12M
65000,新北市,65000090,三峽區,41992,114180,57307,56873,105Y12M
65000,新北市,65000130,土城區,86503,238500,117779,120721,105Y12M
65000,新北市,65000030,中和區,164248,414266,201832,212434,105Y12M
65000,新北市,65000150,五股區,30747,84134,42449,41685,105Y12M
65000,新北市,65000240,平溪區,2328,4778,2638,2140,105Y12M
65000,新北市,65000040,永和區,90779,223999,106465,117534,105Y12M
65000,新北市,65000220,石門區,4305,12496,6469,6027,105Y12M
65000,新北市,65000190,石碇區,3364,7736,4253,3483,105Y12M
65000,新北市,65000110,汐止區,85998,197749,96598,101151,105Y12M
65000,新北市,65000200,坪林區,2520,6538,3633,2905,105Y12M
65000,新北市,65000170,林口區,40537,103219,50335,52884,105Y12M
65000,新北市,65000010,板橋區,206794,552285,269874,282411,105Y12M
65000,新北市,65000270,金山區,7078,22207,10969,11238,105Y12M
65000,新北市,65000160,泰山區,28230,78817,39178,39639,105Y12M
65000,新北市,65000290,烏來區,1857,6212,3070,3142,105Y12M
65000,新北市,65000260,貢寮區,4412,12706,6491,6215,105Y12M
65000,新北市,65000100,淡水區,72432,165765,79687,86078,105Y12M
65000,新北市,65000180,深坑區,9548,23683,11850,11833,105Y12M
65000,新北市,65000060,新店區,125213,301168,145218,155950,105Y12M
65000,新北市,65000050,新莊區,150767,414156,202461,211695,105Y12M
65000,新北市,65000120,瑞芳區,16168,40600,20518,20082,105Y12M
65000,新北市,65000280,萬里區,7465,22490,11309,11181,105Y12M
65000,新北市,65000070,樹林區,66035,184400,92064,92336,105Y12M
65000,新北市,65000250,雙溪區,3819,9074,4901,4173,105Y12M
65000,新北市,65000140,蘆洲區,70235,200702,98768,101934,105Y12M
65000,新北市,65000080,鶯歌區,29565,87231,43731,43500,105Y12M
63000,臺北市,63000110,士林區,106807,289939,140011,149928,105Y12M
63000,臺北市,63000060,大同區,51597,130071,63469,66602,105Y12M
63000,臺北市,63000030,大安區,120518,311506,145617,165889,105Y12M
63000,臺北市,63000040,中山區,99610,231247,107850,123397,105Y12M
63000,臺北市,63000050,中正區,64984,160403,76610,83793,105Y12M
63000,臺北市,63000100,內湖區,107193,287733,137619,150114,105Y12M
63000,臺北市,63000080,文山區,104939,275231,132153,143078,105Y12M
63000,臺北市,63000120,北投區,96419,257370,124186,133184,105Y12M
63000,臺北市,63000010,松山區,80313,208326,97953,110373,105Y12M
63000,臺北市,63000020,信義區,89544,227823,108923,118900,105Y12M
63000,臺北市,63000090,南港區,46809,122516,59907,62609,105Y12M
63000,臺北市,63000070,萬華區,78551,193539,95212,98327,105Y12M
65000,新北市,65000230,八里區,14581,38493,19195,19298,106Y12M
65000,新北市,65000210,三芝區,9483,23200,11946,11254,106Y12M
65000,新北市,65000020,三重區,151065,387484,190698,196786,106Y12M
65000,新北市,65000090,三峽區,42661,114926,57644,57282,106Y12M
65000,新北市,65000130,土城區,86953,238067,117517,120550,106Y12M
65000,新北市,65000030,中和區,165228,413590,201104,212486,106Y12M
65000,新北市,65000150,五股區,31473,84919,42844,42075,106Y12M
65000,新北市,65000240,平溪區,2302,4719,2612,2107,106Y12M
65000,新北市,65000040,永和區,90938,222585,105658,116927,106Y12M
65000,新北市,65000220,石門區,4301,12286,6356,5930,106Y12M
65000,新北市,65000190,石碇區,3379,7683,4223,3460,106Y12M
65000,新北市,65000110,汐止區,86928,199321,97241,102080,106Y12M
65000,新北市,65000200,坪林區,2514,6528,3620,2908,106Y12M
65000,新北市,65000170,林口區,41953,106101,51647,54454,106Y12M
65000,新北市,65000010,板橋區,208464,551480,269259,282221,106Y12M
65000,新北市,65000270,金山區,7105,22015,10853,11162,106Y12M
65000,新北市,65000160,泰山區,28478,78911,39164,39747,106Y12M
65000,新北市,65000290,烏來區,1866,6320,3121,3199,106Y12M
65000,新北市,65000260,貢寮區,4405,12552,6375,6177,106Y12M
65000,新北市,65000100,淡水區,74756,169597,81352,88245,106Y12M
65000,新北市,65000180,深坑區,9605,23660,11837,11823,106Y12M
65000,新北市,65000060,新店區,126696,302089,145273,156816,106Y12M
65000,新北市,65000050,新莊區,153253,416524,203329,213195,106Y12M
65000,新北市,65000120,瑞芳區,16212,40353,20372,19981,106Y12M
65000,新北市,65000280,萬里區,7480,22296,11204,11092,106Y12M
65000,新北市,65000070,樹林區,66454,184149,91845,92304,106Y12M
65000,新北市,65000250,雙溪區,3814,8939,4831,4108,106Y12M
65000,新北市,65000140,蘆洲區,70961,201309,98873,102436,106Y12M
65000,新北市,65000080,鶯歌區,29790,86593,43404,43189,106Y12M
63000,臺北市,63000110,士林區,107035,288295,139077,149218,106Y12M
63000,臺北市,63000060,大同區,51790,129278,63062,66216,106Y12M
63000,臺北市,63000030,大安區,120738,309969,144782,165187,106Y12M
63000,臺北市,63000040,中山區,100226,230710,107262,123448,106Y12M
63000,臺北市,63000050,中正區,65107,159608,76194,83414,106Y12M
63000,臺北市,63000100,內湖區,107916,287771,137530,150241,106Y12M
63000,臺北市,63000080,文山區,105480,274424,131716,142708,106Y12M
63000,臺北市,63000120,北投區,96769,256456,123479,132977,106Y12M
63000,臺北市,63000010,松山區,80552,206988,97096,109892,106Y12M
63000,臺北市,63000020,信義區,89457,225753,107780,117973,106Y12M
63000,臺北市,63000090,南港區,47052,122155,59705,62450,106Y12M
